rodeo;1;790
largeVis;2;288
decompr;1;20
aylmer;1;38
diffpriv;2;84
EML;4;249
ClustGeo;1;91
Crossover;1;231
remindR;1;29
BTYD;1;254
RcppOctave;2;124
stream;2;195
htmlTable;2;291
SimPhe;1;45
bcROCsurface;1;26
zipfR;1;75
oem;1;162
sjlabelled;2;163
HiCseg;1;21
bdots;1;80
CHNOSZ;6;1418
wrswoR;1;250
cetcolor;1;7
ICS;1;148
HSAUR2;19;2123
aurelius;2;25
RankAggreg;1;53
cmvnorm;1;54
cherry;1;126
wellknown;1;84
sos4R;1;448
fmdates;1;30
haplotyper;1;7
pim;1;59
survtmle;1;140
pmmlTransformations;1;93
RNetLogo;1;48
plot3D;2;488
StMoMo;1;218
spiders;1;22
RMOAjars;1;3
MPSEM;1;135
popEpi;2;150
maptools;1;95
AGSDest;1;34
MonteCarlo;1;57
mediation;2;113
optimbase;1;1
iBUGS;1;2
wrassp;1;51
mi;1;27
bodenmiller;1;75
KernelKnn;3;148
ecospat;1;137
factorMerger;3;109
QualInt;2;33
MPINet;1;44
assertr;1;15
jsonvalidate;1;70
nlmrt;1;264
spdplyr;1;21
oc;1;28
ADPclust;1;13
ltxsparklines;1;78
dendrometeR;1;16
gcbd;1;14
discreteRV;1;64
marelac;1;299
derivmkts;2;201
FME;5;699
RFLPtools;1;93
radarchart;1;11
learnrbook;1;2
RObsDat;1;39
TBSSurvival;1;59
LIM;2;33
TeachBayes;5;112
confSAM;1;28
tatoo;1;86
AUtests;1;13
NetworkInference;1;30
mixor;1;81
ctl;1;2
expectreg;1;1
googleway;1;6
DOBAD;4;162
mice;1;145
Meiosis;1;71
GMCM;1;948
cooccurNet;1;63
cIRT;3;43
adaptivetau;1;59
simcausal;1;982
deconvolveR;1;294
GGIR;1;5
adehabitatHR;1;591
bayesplot;3;198
condir;1;19
PerformanceAnalytics;6;370
BacArena;1;60
textutils;1;5
RcppClassic;2;13
icenReg;1;70
tufterhandout;1;5
TropFishR;1;82
viridis;1;102
lctools;2;43
pergola;1;74
MakefileR;1;40
vars;1;83
SentimentAnalysis;1;116
survMisc;1;81
dlnm;4;178
oompaBase;1;54
qlcData;2;107
trip;1;49
Oncotree;1;40
maddison;1;13
SIBER;5;306
UNF;2;50
GetHFData;3;40
sss;1;9
OrthoPanels;1;12
ANOM;1;34
pubprint;1;64
stpm;1;116
RcppFaddeeva;1;21
neighbr;1;56
geosphere;1;159
linbin;2;131
dna;1;7
gskat;1;7
mnlogit;1;31
rio;1;42
eyetrackingR;5;287
TippingPoint;1;79
rainbow;1;15
cusp;2;108
AdMit;1;115
Bchron;1;54
seqHMM;4;282
matlib;9;418
valuer;1;47
Formula;1;59
corrplot;1;78
multiplyr;1;6
spup;4;300
codyn;3;128
arsenal;6;537
gramEvol;1;91
scenario;1;69
photobiologyPlants;2;92
markovchain;5;701
passport;1;45
mptools;1;33
cond;1;78
coRanking;1;37
scuba;1;155
expands;1;34
qmrparser;1;296
tensorr;1;72
SimMultiCorrData;8;320
bujar;2;10
momentuHMM;1;19
mixedMem;1;101
EmpiricalCalibration;2;58
turner;1;34
varband;1;34
spls;1;28
itsadug;3;158
ggdendro;1;57
quanteda;1;85
marinespeed;1;18
alakazam;5;237
ParallelForest;1;15
recommenderlab;1;110
isingLenzMC;1;17
tsfa;1;271
car;1;44
mixpack;1;40
eulerr;1;17
amen;1;260
glycanr;2;16
streamMOA;1;91
doMC;1;29
kequate;2;160
polidata;1;6
MSwM;1;28
GeneticSubsetter;1;11
RapidPolygonLookup;1;22
afex;2;135
semPLS;1;58
nopaco;1;73
randomForestExplainer;1;26
deTestSet;1;93
SADISA;1;30
P2C2M;1;128
pointRes;1;15
agricolae;1;522
cgdsr;1;24
simTool;2;122
mhtboot;1;21
nullabor;1;33
EfficientMaxEigenpair;1;178
ghyp;1;133
mstherm;1;9
scdhlm;1;94
neuroim;3;57
npbr;1;484
raincpc;1;79
netCoin;1;18
ctv;1;3
gstat;4;152
milr;1;143
rococo;1;71
FAmle;1;256
psych;3;426
MEGENA;1;60
colorSpec;4;182
RcppNumerical;1;187
gplm;1;148
rsm;3;69
multipol;1;21
TurtleGraphics;1;297
profdpm;1;93
Umpire;1;48
edfun;1;75
LEGIT;1;38
crmPack;1;537
sValues;1;23
InformativeCensoring;2;141
stubthat;1;136
Canopy;1;130
diagis;1;14
earthtones;1;28
flows;1;47
eeptools;1;94
blink;1;43
PortfolioAnalytics;5;481
densratio;1;35
BradleyTerry2;1;97
radiant;1;41
frontiles;1;16
simstudy;1;516
GOplot;1;24
gdistance;1;147
apcluster;1;183
proxy;1;11
mcglm;3;362
hazus;1;57
ggsci;1;112
sigr;2;103
crimelinkage;2;144
printr;1;26
diffEq;5;1083
rngtools;1;5
luzlogr;1;35
KODAMA;1;7
sotkanet;1;39
rpivotTable;2;21
TESS;1;769
gvc;1;12
rDNAse;1;84
gap;5;193
deSolve;2;614
merTools;2;231
VWPre;4;136
biorxivr;1;8
morse;2;55
tester;1;10
antitrust;1;3
g.data;1;30
Rgnuplot;1;3
raw;1;16
ddpcr;4;173
spduration;1;56
networkreporting;1;86
sampleSelection;1;179
stormwindmodel;2;343
gplots;1;5
etm;1;36
bayesm;2;211
TDA;1;246
cnbdistr;1;50
zFactor;8;860
rsatscan;2;82
rnetcarto;1;87
pathological;1;29
ChemoSpec;1;75
pcev;1;35
GRANBase;1;13
validatejsonr;1;40
rollply;1;79
ArgumentCheck;1;66
bytescircle;1;5
fxregime;2;50
optmatch;2;73
qwraps2;1;76
Jdmbs;1;28
additivityTests;1;21
NMOF;8;703
permutations;1;41
piecewiseSEM;1;46
BayesMAMS;1;26
soundecology;3;11
naniar;2;140
fakeR;1;26
dpcR;1;119
noweb;1;10
xbreed;1;8
rPref;2;47
MultiPhen;1;88
MLPUGS;1;6
epandist;1;16
phonenumber;1;10
shadow;1;119
TopKLists;1;83
smcfcs;1;24
GROAN;1;40
rpostgisLT;2;2
joineRML;2;31
Watersheds;1;242
rphast;3;283
testassay;1;52
descomponer;1;10
surveydata;1;61
MVLM;1;30
rgp;1;40
surface;1;49
crs;3;100
bbo;1;14
PANICr;1;22
SCGLR;1;33
cointReg;1;27
lspline;1;41
chebpol;1;62
ggjoy;2;142
timelineR;1;65
matconv;3;113
ProfessR;2;28
crtests;2;46
coxme;4;312
RoughSetKnowledgeReduction;1;74
betareg;2;325
SurvRegCensCov;1;8
DAKS;1;18
plater;1;34
gtx;1;40
clifro;4;163
simmer;8;1785
text2vec;3;181
opera;1;40
NoiseFiltersR;1;9
uwIntroStats;3;123
mbbefd;1;159
Polychrome;2;73
CorrBin;1;37
moonBook;1;33
boostr;2;112
timevis;1;1
splines2;1;45
ccRemover;1;20
tpAUC;1;10
FRK;1;537
gaston;1;173
getmstatistic;1;2
checkpoint;2;56
inbreedR;1;61
jtGWAS;1;30
mvnfast;1;85
rEDM;1;375
R2ucare;1;33
patternplot;1;50
pkggraph;1;71
charlatan;1;34
MM;1;97
dataMeta;1;21
titrationCurves;1;59
mdpeer;1;85
ggmcmc;2;161
wordbankr;1;32
mcprofile;1;62
CPBayes;1;38
quipu;1;42
lemon;4;309
mosaic;8;480
matchingR;2;185
ggeffects;1;63
Tcomp;1;38
SQUAREM;1;58
gsloid;1;114
mcmc;4;427
STAR;1;160
distr;1;62
detzrcr;1;2
data.table;6;373
datastepr;1;17
RClone;2;177
microplot;1;82
highr;2;30
harvestr;1;34
GeoLight;1;44
mrbsizeR;1;23
Rmpfr;3;294
GCalignR;1;34
symmoments;1;25
picante;1;41
likert;1;22
pbkrtest;1;42
anim.plots;1;1
phylopath;2;54
canprot;6;99
kantorovich;1;68
hapassoc;1;29
partsm;1;41
gunsales;1;4
rpsftm;1;39
mlsjunkgen;1;11
integIRTy;1;77
vcfR;9;207
monographaR;1;94
rstpm2;1;53
PBD;1;89
ggformula;1;115
lmPerm;1;38
aoos;6;295
cocorresp;1;15
SuperExactTest;1;21
JacobiEigen;1;33
ezec;1;18
WeightedROC;2;101
subselect;1;121
emojifont;2;61
party;2;93
formatR;1;12
depmixS4;1;167
qcc;1;278
npmlreg;1;70
ReinforcementLearning;1;25
ABC.RAP;1;18
IBrokers;3;33
medflex;2;86
CopulaDTA;1;184
TLMoments;2;138
BayesSingleSub;1;48
reporttools;1;33
PKNCA;8;121
sos;1;66
mvngGrAd;1;148
visdat;1;29
KFAS;1;167
multcomp;3;318
LogConcDEAD;1;93
meteR;1;118
sglOptim;1;16
Modalclust;1;42
helixvis;1;72
ggseas;1;38
tadaatoolbox;2;60
snp.plotter;1;2
pcadapt;1;45
edarf;1;23
inferr;1;42
ordinal;3;464
equateIRT;2;117
jrvFinance;1;68
dtw;1;71
diagram;1;486
kinship2;1;93
NAM;2;13
highcharter;3;196
systemicrisk;2;31
HWxtest;1;69
colf;1;51
RATest;1;65
aster;4;414
kdetrees;2;39
taxonomizr;1;1
randomizeR;4;98
templates;1;34
icd9;1;104
fastR;2;82
h5;2;43
glmpathcr;1;27
rpms;1;96
partDSA;2;165
recmap;1;59
QuantumClone;2;13
RankingProject;2;115
moult;1;134
caretEnsemble;1;103
m2b;1;14
officer;3;332
sdcTable;1;82
npROCRegression;1;63
fuser;1;57
colorplaner;2;157
SIBERG;1;25
MALDIquantForeign;1;33
FDboost;3;247
DDHFm;1;43
PowerUpR;1;59
tsDyn;2;110
wiod;1;9
cholera;5;1004
spgwr;1;34
diveRsity;1;109
bnstruct;1;8
mmpf;1;36
mhsmm;2;58
imager;2;234
FIT;1;100
CommonJavaJars;1;3
ggExtra;1;29
IAPWS95;1;47
mvMORPH;2;319
HarmonicRegression;1;13
graticule;1;83
clubSandwich;3;69
mountainplot;1;31
sodium;2;110
macleish;1;89
gjam;1;191
gutenbergr;1;30
LexisPlotR;1;38
SparseDC;1;42
crch;1;55
likelihoodAsy;1;404
jqr;1;53
admixturegraph;1;153
SoilR;2;252
RSQLite;1;36
BACCO;1;94
arules;1;94
fingertipsR;1;41
pmc;1;56
gower;1;12
mme;1;199
colorpatch;1;34
AdhereR;1;231
BB;2;655
sybil;1;134
PDQutils;1;116
popprxl;1;5
IBDLabels;1;23
biogas;2;132
iemiscdata;2;24
R2admb;1;103
babar;3;15
cdata;1;125
CpGassoc;1;61
sandwich;3;276
caper;2;656
SAGA;1;36
ggiraph;3;41
ESGtoolkit;1;92
spbabel;2;62
dams;1;53
sparseHessianFD;1;72
rKIN;1;1
EBASS;1;55
IDPSurvival;1;44
rworldmap;2;279
fgpt;1;168
rsample;2;92
liquidSVM;2;116
LocFDRPois;1;7
sonicLength;1;75
gfmR;1;40
ks;1;22
replyr;8;433
OptInterim;1;36
adehabitatMA;1;190
dMod;1;70
LearnGeom;1;123
TideHarmonics;1;180
MLDS;1;31
standardize;1;126
flextable;3;265
ggpmisc;3;582
logcondens;1;198
nplr;1;82
pauwels2014;1;75
DVHmetrics;2;46
mlt.docreg;1;664
SDEFSR;1;32
phylosim;1;572
chemCal;1;14
HistData;1;229
RcppTN;2;251
mbir;1;33
narray;1;33
RCMIP5;1;5
abc;1;86
smacof;1;126
dagitty;1;49
qualvar;1;26
EEM;2;55
TestFunctions;1;17
strataG;6;158
clere;1;142
qte;2;26
climbeR;1;68
flexmix;4;513
SBSA;1;116
genlasso;1;92
plotluck;1;15
locfdr;1;9
MGLM;1;79
msaenet;1;20
xlsx;1;2
LogisticDx;1;54
Momocs;1;141
latex2exp;1;27
fcm;1;30
rstiefel;1;97
cleanNLP;2;6
fontHind;1;9
TRAMPR;1;49
rChoiceDialogs;1;2
exactci;1;6
sBIC;6;212
opefimor;1;5
EcoSimR;4;87
mclcar;1;45
glmm;1;32
sampling;3;261
treecm;1;170
electionsBR;1;4
apex;1;75
funrar;2;123
mRMRe;1;55
bcRep;1;214
micEconCES;1;230
SuperGauss;1;137
citbcmst;1;50
sigmoid;1;19
EloChoice;1;58
mockery;1;54
rtf;1;56
easypower;1;16
plotfunctions;1;149
secr;2;10
adehabitatLT;1;548
ECctmc;1;10
MAGNAMWAR;1;29
pifpaf;1;288
Wats;2;436
ecolMod;1;676
coala;6;143
pairwise;1;30
PopED;1;63
clValid;1;77
DSAIDE;1;26
HSAR;1;74
svUnit;1;87
btf;1;6
shinyjqui;2;82
ropenaq;4;40
ukbtools;1;7
STEPCAM;2;32
ghibli;1;22
hierfstat;1;18
qtl;1;28
Rdice;1;34
GA;1;103
seplyr;4;110
mombf;1;210
exams;2;109
kfigr;1;15
molaR;1;21
mvQuad;1;64
sgmcmc;4;160
modTempEff;1;30
iNextPD;1;117
bpcp;1;6
ordinalgmifs;1;44
RDML;2;561
plotMCMC;1;25
pulver;1;45
refGenome;2;90
Counterfactual;1;191
EbayesThresh;1;119
diptest;1;67
portfolio;3;331
wildlifeDI;1;52
ICtest;3;68
alfred;1;19
ameco;1;16
polmineR;1;38
tidyr;1;59
IRISSeismic;1;86
grpSLOPE;1;42
prophet;1;13
yakmoR;1;8
metaheur;1;10
fdth;1;57
cplm;1;32
dataCompareR;1;18
GetTDData;1;17
upclass;1;2
MarkowitzR;2;212
gapmap;2;88
msaR;1;5
sjPlot;8;346
mclust;1;91
wildcard;1;21
Bessel;1;11
BASS;1;252
predatory;1;13
rmetasim;3;171
causaldrf;1;126
HURDAT;1;3
bdlp;1;78
DiffusionRimp;3;2
gmm;1;167
gsw;1;5
beanz;1;55
syuzhet;1;196
MALDIquant;1;52
lasvmR;1;11
spant;1;15
qualpalr;1;39
intergraph;1;47
calibrate;1;235
alphashape3d;1;196
blkbox;1;5
anchoredDistr;1;45
fdapace;1;60
LowWAFOMSobol;1;13
plm;1;131
partykit;4;642
zoocat;1;30
shinyjs;4;4
scriptests;1;73
PROFANCY;1;53
NORTARA;1;29
ASPBay;1;36
futureheatwaves;2;38
InformationValue;1;27
rucm;1;8
Matrix;5;169
msgl;2;54
docstring;1;71
ASMap;1;189
showtext;1;18
RNewsflow;1;73
starmie;2;68
rtrie;1;15
rcdd;1;121
Rknots;1;90
monitoR;1;63
approximator;1;118
kutils;1;28
microclass;1;17
MiRKAT;1;48
SharpeR;2;517
CNVassoc;1;137
DrImpute;1;29
planar;3;74
DirichletReg;1;131
memisc;4;440
heplots;2;425
tables;2;187
groupdata2;2;356
rootSolve;1;256
svglite;2;2
DBI;4;166
lplyr;1;24
datastructures;1;40
doParallel;1;30
GNE;1;63
rgenoud;1;9
zeallot;1;105
oddsratio;1;39
distrDoc;1;510
traitr;1;119
Runuran;1;64
ggrepel;1;16
orsifronts;1;14
reda;1;36
pact;1;63
mason;2;74
randgeo;1;50
forecast;1;38
sla;1;22
multirich;1;17
PSAboot;2;148
ztable;1;164
MTA;2;482
phangorn;5;277
ezknitr;1;1
MultiVarSel;1;43
pca3d;1;24
ElstonStewart;1;61
rolypoly;1;17
gatepoints;1;18
cvequality;1;93
multgee;1;16
valr;1;105
XNomial;1;19
tmle.npvi;1;87
nat.nblast;1;12
sorvi;2;15
tikzDevice;1;127
tgp;2;420
pollen;1;22
MedDietCalc;1;265
chipPCR;1;804
conics;1;29
tsoutliers;1;9
recexcavAAR;3;275
metaMix;1;38
CFC;1;18
preproviz;1;10
HardyWeinberg;1;67
rDVR;1;3
