rodeo;1;790
subprocess;1;50
hwde;1;34
PRISMA;1;11
loopr;1;102
fuzzyjoin;1;33
runjags;2;79
micEconAids;1;167
Dark;2;148
vqtl;1;3
LowWAFOMNX;1;13
Mangrove;1;51
mlogit;2;280
SixSigma;2;19
etable;1;151
lhs;1;47
oro.dicom;1;55
GiRaF;1;3
SparseGrid;1;70
Wmisc;2;129
RFinfer;2;85
qualityTools;1;183
MortalitySmooth;1;81
eply;1;42
furniture;2;111
datasauRus;1;9
xyz;1;14
mizer;1;235
psd;3;310
shape;1;393
trackeR;2;91
tagcloud;1;31
ProliferativeIndex;1;13
brglm2;2;12
gdata;2;71
eventstudies;2;143
RADanalysis;1;114
BTR;1;19
rprojroot;1;37
mpath;2;9
BCSub;1;38
ftsa;2;24
seawaveQ;1;66
reticulate;4;4
bannerCommenter;1;58
rstan;3;135
toxboot;1;147
irtoys;1;38
repo;1;114
neurobase;2;243
ezsim;1;82
colorspace;1;83
MatchingFrontier;1;82
BiTrinA;1;77
diffusr;1;40
rjade;1;6
condformat;1;8
prob;2;105
SobolSequence;1;13
prefeR;1;23
filehash;1;48
acmeR;1;11
WRS2;1;199
sarima;2;57
textreg;1;3
phia;1;111
boilerpipeR;1;13
nproc;1;61
reval;1;33
multisensi;1;76
labelled;1;115
climwin;2;44
OmicKriging;1;23
TreeSimGM;1;59
ggswissmaps;1;17
AutoModel;1;28
ratelimitr;1;37
FFTrees;8;252
RGCCA;1;95
GLIDE;1;14
schumaker;1;77
HSAUR3;22;2687
seriation;1;98
spacetime;5;401
berryFunctions;1;97
stR;1;373
qtlhot;2;205
dlm;1;197
spsurvey;10;631
ArchaeoPhases;1;23
oXim;1;7
IceCast;1;88
bedr;1;342
osc;1;52
seroincidence;4;41
simpleRCache;1;32
distrMod;1;121
episensr;1;36
waffect;1;60
openEBGM;5;138
calibrator;1;249
dlstats;1;22
magrittr;1;42
orderbook;1;102
plot3Drgl;1;45
stsm;1;4
denovolyzeR;1;40
tibble;2;58
eHOF;1;33
fiftystater;1;19
cointmonitoR;1;38
network;1;149
R6Frame;1;80
cloudUtil;1;41
interplot;1;41
mixtools;1;178
credule;1;64
hmmm;1;152
growthrates;2;122
rust;2;179
spdep;5;741
pa;1;76
auk;1;81
aplore3;1;22
formattable;2;99
ipdw;1;81
PwrGSD;3;121
qicharts;2;147
PRROC;1;92
mlr;1;23
ltbayes;2;365
di;1;9
webreadr;1;5
IRTpp;5;50
GESE;1;40
corrgram;2;104
rtrim;3;90
sjmisc;2;71
TANDEM;1;26
batchtools;1;87
hot.deck;1;42
simecol;2;361
lazyeval;2;244
TSP;1;86
ESEA;1;74
fbRanks;2;34
defrostR;1;25
srvyr;2;72
descriptr;2;70
StatMatch;1;250
RSpectra;1;36
greta;3;108
textreuse;4;90
sizeMat;1;37
HSAUR;17;1432
SwarmSVM;1;48
ExtDist;4;35
BoolNet;1;281
simSummary;1;33
rpart;2;306
FeatureHashing;2;25
divo;2;6
simmr;1;140
sparkline;1;5
hdlm;1;29
spcadjust;6;208
Correlplot;1;65
ptest;1;68
sets;1;180
cleanr;1;51
coga;1;28
complexity;1;3
memgene;1;77
modules;1;114
heuristica;5;212
deBInfer;3;176
HDPenReg;1;15
preText;1;21
mycor;1;14
brotli;2;44
potts;1;33
Ramble;1;168
forecastHybrid;1;1
OmicsPLS;1;23
BlandAltmanLeh;1;45
HandTill2001;1;77
ring;2;201
rprev;1;84
downsize;1;50
MittagLeffleR;3;59
TapeR;1;12
intercure;1;36
kerasR;1;1
LEAP;1;39
awsjavasdk;1;14
robustbase;3;243
rivr;3;35
knockoff;3;108
incR;1;63
OceanView;2;126
neat;1;29
mcemGLM;1;44
pivottabler;11;1888
datafsm;1;47
plink;1;129
metafolio;1;46
cardidates;1;26
TSMining;1;54
ABHgenotypeR;1;22
foreach;2;185
DHARMa;1;127
gambin;1;23
glpkAPI;2;205
recosystem;1;15
phylin;1;120
eemR;1;159
ontologySimilarity;3;70
tsna;1;250
scaRabee;1;1
grade;1;49
SweaveListingUtils;1;23
BoSSA;2;91
dotwhisker;2;745
ACSNMineR;2;34
NNS;4;80
vbsr;1;48
adespatial;1;142
eyelinker;1;51
RCircos;1;28
adegraphics;1;210
womblR;1;86
IMTest;1;43
evclass;1;74
easyformatr;1;37
EpiModel;1;2
SchemaOnRead;1;8
lans2r;3;127
corrr;1;26
track;1;21
vcd;2;412
beanplot;1;40
cosinor;1;8
polyapost;1;90
rptR;1;57
fuzzr;1;29
edfReader;1;76
AbSim;1;31
codingMatrices;1;80
e1071;2;79
plspm;1;50
trajectories;1;63
dbmss;1;37
surveillance;7;997
clusterCrit;1;36
hyper2;1;58
readJDX;1;8
rjmcmc;1;108
rxSeq;1;33
tukeytrend;1;3610
forwards;1;82
simmer.plot;2;58
tutorial;1;1
medicare;2;86
rODE;7;366
ViSiElse;1;65
quickReg;1;26
rehh;1;157
flowr;3;125
validate;3;74
simFrame;2;215
qtpaint;1;23
sealasso;1;8
glarma;1;58
multiplex;1;31
filematrix;3;63
ReacTran;2;244
wordnet;1;3
NetRep;1;157
bvpSolve;2;1002
kedd;2;107
physiology;1;27
SKAT;1;133
BsMD;1;196
acnr;2;77
kinfit;2;270
prcr;1;14
qqman;1;21
helsinki;2;16
ProNet;1;76
config;1;2
EnviroStat;1;144
fractional;2;106
doRNG;2;198
RepeatABEL;1;37
abn;1;173
incidence;4;203
Stickbreaker;1;487
ctmcd;1;14
NlsyLinks;3;125
bpa;1;18
desplot;1;20
bife;1;74
dplR;4;314
visNetwork;1;89
tcR;1;128
bpp;1;223
registry;1;62
JumpTest;1;11
glmmBUGS;1;64
BCellMA;1;41
etma;1;14
fcuk;1;4
secrdesign;1;88
survival;8;1316
Frames2;2;70
nlsr;3;1076
diffobj;2;57
bayesmeta;1;42
netdiffuseR;4;194
sperrorest;3;18
StructFDR;1;80
coxphw;1;527
grpreg;2;14
msm;1;68
BatchMap;1;38
agridat;1;246
broom;4;100
grid;13;1269
GEint;1;34
rnn;5;340
choplump;1;62
softImpute;1;60
HWEBayes;1;77
dr;1;35
OAIHarvester;1;35
wordspace;1;48
ASSISTant;2;251
iadf;1;22
sadists;1;112
EMbC;1;52
modmarg;2;71
sitmo;3;19
enrichwith;2;138
inspectr;1;19
kcirt;2;3
bigmemory;1;5
precrec;1;92
poweRlaw;4;306
sdmvspecies;1;172
HistogramTools;3;184
MANOVA.RM;1;58
untb;1;151
PP;3;144
GenCAT;1;15
sae;2;35
sim1000G;1;73
UpSetR;4;65
ggnetwork;1;105
DSsim;1;226
curl;1;92
NameNeedle;1;62
tabularaster;2;46
nzelect;1;108
MVN;1;42
dsrTest;1;54
landscapeR;1;62
BayesCombo;1;67
rockchalk;3;239
skm;1;88
dynamichazard;5;720
xgboost;3;121
TrackReconstruction;1;102
cwm;2;10
tokenizers;1;27
wql;1;85
mateable;1;97
genoPlotR;1;285
ramify;1;46
docxtools;3;84
pkgmaker;2;15
bridgedist;1;25
RRreg;1;49
GPareto;1;233
ChainLadder;2;224
laGP;1;373
clpAPI;1;24
Rsampling;4;333
circlize;5;32
BLCOP;1;45
iemisctext;2;26
BAS;1;79
exactLoglinTest;1;74
rmonad;1;74
pixiedust;3;404
gamlss.inf;2;440
rNMF;1;20
ddR;2;63
SLOPE;1;30
survey;5;175
RcppCNPy;1;24
QFASA;1;26
twang;3;267
aSPU;2;131
cowsay;1;15
randtoolbox;2;209
rtfbs;1;33
QoLR;1;35
hdnom;1;84
msde;2;154
rainfreq;1;36
SimInf;1;150
TSTr;1;20
dexter;5;245
simr;2;48
iqLearn;1;98
glmmTMB;5;176
xml2;1;64
nbconvertR;1;1
SciencesPo;3;4
gt4ireval;1;36
pvar;1;32
compare;2;10
Rd2roxygen;1;11
quantreg;1;158
events;1;31
saeRobust;1;18
marcher;1;104
overlap;1;30
coarseDataTools;1;22
cape;1;63
tableHTML;3;232
scanstatistics;1;86
phybreak;1;47
extremeStat;1;70
structree;1;26
exploreR;1;9
colr;1;4
assertive;4;42
gamclass;11;2409
TITAN2;1;44
miRNAss;1;12
rotations;1;51
alphabetr;1;107
shrink;1;168
metaviz;1;54
apa;1;11
lubridate;1;50
DatABEL;1;60
MARSS;3;2
LearnBayes;5;141
vtreat;10;538
classiFunc;1;19
toOrdinal;1;19
fourierin;1;205
huxtable;3;260
contrast;1;179
TwoPhaseInd;1;137
mfp;1;13
ahnr;1;26
drtmle;1;126
RIA;1;68
ThreeArmedTrials;1;56
MetaCycle;1;131
OpenImageR;1;137
optional;1;20
nestedRanksTest;1;45
widyr;2;68
PRISMAstatement;1;13
mlmRev;2;182
backtestGraphics;1;12
sendplot;1;172
ecospace;1;85
papeR;2;67
imaginator;3;159
rsae;1;57
Census2016;1;94
ergm;1;122
RWildbook;2;27
plantecophys;2;24
FLLat;1;19
MLID;1;75
WiSEBoot;1;57
ClusteredMutations;1;63
pez;2;94
multivator;2;200
poplite;1;119
SimCorMultRes;1;84
MullerPlot;1;35
DAAG;2;37
gridExtra;3;218
keras;10;20
genemodel;1;16
stringr;2;155
msap;1;5
fitdistrplus;3;479
mize;4;394
ContourFunctions;1;27
HARtools;1;28
maxstat;1;28
decomposedPSF;1;2
origami;1;58
georob;1;351
diceR;1;39
nloptr;1;101
BoolFilter;1;1
decode;1;5
httk;15;90
configr;2;62
icd;3;161
argparse;1;32
edgarWebR;1;47
fastJT;1;65
SOAR;1;26
nmaINLA;1;54
jug;1;12
simputation;1;37
bayesAB;1;23
bst;7;174
photobiologyWavebands;1;26
RadOnc;1;106
NEArender;1;102
simctest;3;199
WhiteStripe;1;20
stm;1;58
Radviz;1;75
personalized;1;117
cycleRtools;1;41
apt;1;9
prcbench;1;55
photobiologyLEDs;2;75
lmodel2;1;40
nicheROVER;1;40
snht;2;113
RcppZiggurat;1;25
FAOSTAT;1;5
nonlinearTseries;1;54
MCMCvis;1;54
DClusterm;1;152
lsmeans;2;205
doMPI;1;30
sweidnumbr;1;22
Rcssplot;1;191
taxa;1;176
pulsar;2;122
usmap;2;40
biotic;1;10
lmvar;2;36
BEST;1;37
covBM;1;34
agrmt;1;47
systemfit;1;191
epicontacts;2;65
mldr;1;26
dbplyr;3;92
pcse;1;18
SamplerCompare;2;13
deming;1;93
imPois;1;18
spikeSlabGAM;1;108
inctools;4;63
glmertree;1;40
datapack;1;56
gridSVG;3;156
fecR;2;159
RcppDE;1;90
optiSel;3;236
geojson;2;105
nLTT;5;306
easyPubMed;2;94
stochvol;2;313
Ckmeans.1d.dp;3;71
timeSeries;1;336
CALIBERrfimpute;1;458
alleHap;1;48
rpatrec;2;161
bigKRLS;1;23
phrasemachine;1;11
MADPop;1;103
parallelDist;1;175
phtt;1;70
sns;1;167
Rodam;1;36
onls;1;44
sybilSBML;1;5
protViz;2;348
PKPDmodels;1;25
SparseM;1;34
vegclust;2;207
rbiouml;1;27
radiomics;1;66
mvtnorm;1;19
POUMM;1;120
seqMeta;1;75
stripless;1;109
simglm;5;639
optimsimplex;1;24
drake;3;195
archetypes;1;124
coreCT;1;10
survminer;3;152
networkDynamic;1;400
dmt;1;16
BIGL;2;97
mstate;1;312
preprocomb;1;23
AMCTestmakeR;1;29
RandVar;1;27
sinaplot;1;19
rEMM;1;98
glmnet;2;146
nsRFA;6;629
countytimezones;1;74
fifer;1;86
qfasar;1;10
sdcMicro;2;57
js;1;31
CADFtest;1;40
ccaPP;1;23
metaBMA;1;27
mboost;4;681
expm;1;6
DrBats;5;149
sicegar;5;188
gelnet;1;17
aspi;1;26
ggraph;3;188
PepSAVIms;2;195
jtools;3;81
ezsummary;1;59
magicfor;1;113
Greg;2;350
ProFit;3;293
ARTool;2;139
HAC;1;45
binseqtest;1;25
IPSUR;1;917
captioner;1;22
moko;1;36
pander;4;161
pinbasic;1;47
backtest;1;63
iterators;2;144
observer;1;17
kst;1;38
preference;1;39
PROscorerTools;1;5
CodeDepends;1;26
GoodmanKruskal;1;42
plotROC;1;111
NestedCohort;1;24
obAnalytics;1;99
ENMeval;1;96
IAbin;1;17
ptstem;1;23
trimr;1;36
ipred;1;67
olsrr;6;210
ARTP;1;24
popKorn;1;46
margins;3;239
imagine;1;66
checkmate;1;99
scoringRules;2;17
gsubfn;1;104
bunchr;2;103
list;1;70
equate;1;138
robCompositions;2;305
pcaPP;1;19
hwriter;1;2
usl;1;67
ggiraphExtra;1;25
units;2;187
evclust;1;48
phmm;1;79
magick;1;149
smooth;8;143
sequences;1;11
ggguitar;1;41
xts;2;82
ElastH;1;23
peakRAM;1;6
sphet;1;35
vennLasso;1;35
markdown;2;163
simulator;5;520
summarytools;1;10
ggloop;1;18
csp;1;15
coin;4;805
Kmisc;1;105
Perc;1;39
OutbreakTools;1;184
OneTwoSamples;1;34
haven;2;42
mlPhaser;1;23
episheet;1;15
rbamtools;1;178
tmod;1;282
htmlwidgets;3;4
CoFRA;1;5
stoRy;1;23
cobalt;2;222
worrms;1;20
mpmi;1;53
sfinx;1;6
zebu;1;33
autoimage;2;151
CrossScreening;1;62
gWidgets;2;455
mhurdle;1;55
ecolottery;2;126
hbim;1;149
rbgm;3;70
PAGI;1;38
arulesCBA;1;15
curstatCI;1;61
tileHMM;1;68
sitree;1;239
sclero;1;34
fslr;2;51
biwavelet;1;45
icaOcularCorrection;1;8
Rgb;1;349
inferference;2;113
LBSPR;1;95
gifti;1;28
glmBfp;1;68
evd;1;106
snpReady;1;46
denoiSeq;1;26
mMPA;1;3
SamplingStrata;1;111
supc;1;115
trustOptim;2;88
preprosim;1;22
orsk;1;13
packcircles;3;137
Rvmmin;1;227
tvm;1;11
AcceptanceSampling;1;42
utiml;1;31
backShift;1;72
maSAE;1;41
qtbase;1;83
ega;1;25
PMCMR;1;135
aVirtualTwins;1;71
CARS;1;38
longpower;1;57
spray;1;80
hsm;1;22
unitedR;1;22
largeList;1;66
sensiPhy;1;55
hextri;1;33
equaltestMI;1;44
marked;1;96
idem;1;34
drLumi;1;218
lawn;1;113
fmrs;1;41
SSsimple;1;279
hmeasure;1;41
misreport;1;99
geepack;1;37
FuzzyNumbers;1;443
MixSIAR;6;121
cowplot;5;207
intervals;1;75
nhstplot;1;20
BradleyTerryScalable;1;58
oglmx;1;68
PlayerRatings;1;90
hoardr;1;15
fixedTimeEvents;1;14
gge;1;27
Tides;1;29
optimr;1;31
dirmcmc;1;36
hsphase;1;32
Brobdingnag;2;360
guess;1;38
Rcpp;9;139
tcpl;1;163
NNLM;1;206
GiANT;1;83
bdscale;1;23
GFD;1;14
growthcurver;1;112
pBrackets;1;84
cowbell;1;7
FuzzyAHP;2;73
weco;1;64
scrm;2;6
evtree;1;378
PhylogeneticEM;1;47
pedgene;1;30
MFKnockoffs;3;96
odfWeave;1;4
unvotes;1;38
scatterD3;1;82
sme;1;41
asymmetry;1;38
neldermead;1;150
hypergeo;1;18
PSIMEX;1;76
frailtyEM;1;68
RcppArmadillo;2;24
metansue;1;85
gsEasy;1;21
gbp;1;80
polyfreqs;1;46
desctable;1;98
pals;3;188
xtable;4;400
RProtoBuf;4;500
redland;1;20
isotone;1;64
clue;1;68
MedOr;1;8
metaplotr;1;47
lfe;4;194
mpe;1;57
proftools;1;21
