LBSPR;1;95
gifti;1;28
glmBfp;1;68
evd;1;106
snpReady;1;46
denoiSeq;1;26
mMPA;1;3
SamplingStrata;1;111
supc;1;115
trustOptim;2;88
preprosim;1;22
orsk;1;13
packcircles;3;137
Rvmmin;1;227
tvm;1;11
AcceptanceSampling;1;42
utiml;1;31
backShift;1;72
maSAE;1;41
qtbase;1;83
ega;1;25
PMCMR;1;135
aVirtualTwins;1;71
CARS;1;38
longpower;1;57
spray;1;80
hsm;1;22
unitedR;1;22
largeList;1;66
sensiPhy;1;55
hextri;1;33
equaltestMI;1;44
marked;1;96
idem;1;34
drLumi;1;218
lawn;1;113
fmrs;1;41
SSsimple;1;279
hmeasure;1;41
misreport;1;99
geepack;1;37
FuzzyNumbers;1;443
MixSIAR;6;121
cowplot;5;207
intervals;1;75
nhstplot;1;20
BradleyTerryScalable;1;58
oglmx;1;68
PlayerRatings;1;90
hoardr;1;15
fixedTimeEvents;1;14
gge;1;27
Tides;1;29
optimr;1;31
dirmcmc;1;36
hsphase;1;32
Brobdingnag;2;360
guess;1;38
Rcpp;9;139
tcpl;1;163
NNLM;1;206
GiANT;1;83
bdscale;1;23
GFD;1;14
growthcurver;1;112
pBrackets;1;84
cowbell;1;7
FuzzyAHP;2;73
weco;1;64
scrm;2;6
evtree;1;378
PhylogeneticEM;1;47
pedgene;1;30
MFKnockoffs;3;96
odfWeave;1;4
unvotes;1;38
scatterD3;1;82
sme;1;41
asymmetry;1;38
neldermead;1;150
hypergeo;1;18
PSIMEX;1;76
frailtyEM;1;68
RcppArmadillo;2;24
metansue;1;85
gsEasy;1;21
gbp;1;80
polyfreqs;1;46
desctable;1;98
pals;3;188
xtable;4;400
RProtoBuf;4;500
redland;1;20
isotone;1;64
clue;1;68
MedOr;1;8
metaplotr;1;47
lfe;4;194
mpe;1;57
proftools;1;21
