"name","actual_distance","number","percent"
"car",NA,312394,19.4648678556831
"car","-1",NA,NA
"car","0",1179783,73.5107594684319
"car","1",338841,21.1127463686482
"car","2",26660,1.66115026867517
"car","3",16877,1.05158413670033
"car","4",387,0.0241134716420589
"car","5",244,0.0152033257898252
"car","6",207,0.0128979034364501
"car","7",1095,0.0682280399174534
"car","8",33,0.00205618750436161
"car","9",85,0.00529624054153748
"car","10",46,0.00286620076365558
"car","11",65,0.00405006629646984
"car","12",229,0.0142686951060245
"car","13",195,0.0121501988894095
"car","14",311,0.0193780095108018
"car","15",365,0.0227426799724845
"car","16",566,0.0352667311354143
"car","17",1919,0.11957041881424
"car","18",5529,0.34450487004895
"car","19",4263,0.265622040336168
"car","20",13077,0.814811030137478
"car",">20",14134,0.880671338989303
"checkmate",NA,133196,17.1699866838372
"checkmate","-1",100,0.0128907675034064
"checkmate","0",546647,70.4669938343459
"checkmate","1",191924,24.7404766232377
"checkmate","2",15216,1.96145918331832
"checkmate","3",9145,1.17886068818651
"checkmate","4",451,0.0581373614403628
"checkmate","5",801,0.103255047702285
"checkmate","6",714,0.0920400799743216
"checkmate","7",494,0.0636803914668275
"checkmate","8",38,0.00489849165129443
"checkmate","9",140,0.0180470745047689
"checkmate","10",66,0.00850790655224822
"checkmate","11",229,0.0295198575828006
"checkmate","12",70,0.00902353725238447
"checkmate","13",27,0.00348050722591972
"checkmate","14",112,0.0144376596038152
"checkmate","15",85,0.0109571523778954
"checkmate","16",78,0.010054798652657
"checkmate","17",202,0.0260393503568809
"checkmate","18",115,0.0148243826289173
"checkmate","19",576,0.0742508208196208
"checkmate","20",525,0.0676765293928835
"checkmate",">20",7993,1.03035904654727
"colorspace",NA,110749,19.7148222979769
"colorspace","-1",47,0.00836663670105295
"colorspace","0",385801,68.6778043809134
"colorspace","1",137140,24.4127778123915
"colorspace","2",17714,3.15333196856281
"colorspace","3",6402,1.13964272681151
"colorspace","4",1796,0.319712330108321
"colorspace","5",439,0.0781479470587712
"colorspace","6",1327,0.236223976644623
"colorspace","7",116,0.020649571432386
"colorspace","8",427,0.0760117844968002
"colorspace","9",434,0.0772578793246166
"colorspace","10",469,0.0834883534636986
"colorspace","11",5357,0.953618570373205
"colorspace","12",2128,0.378812827656185
"colorspace","13",180,0.0320424384295645
"colorspace","14",786,0.139918647809098
"colorspace","15",102,0.0181573817767532
"colorspace","16",403,0.0717394593728583
"colorspace","17",15,0.00267020320246371
"colorspace","18",93,0.016555259855275
"colorspace","19",276,0.0491317389253322
"colorspace","20",30,0.00534040640492742
"colorspace",">20",272,0.0484196847380086
"curl",NA,1557,9.43236202823045
"curl","-1",NA,NA
"curl","0",11868,71.8967710668201
"curl","1",3457,20.9426303992246
"curl","2",380,2.30205367419882
"curl","3",168,1.01775004543527
"curl","4",58,0.351366087114557
"curl","5",50,0.302901799236687
"curl","6",167,1.01169200945054
"curl","7",156,0.945053613618465
"curl","8",26,0.157508935603077
"curl","9",63,0.381656267038226
"curl","10",41,0.248379475374084
"curl","11",6,0.0363482159084025
"curl","12",9,0.0545223238626037
"curl","13",18,0.109044647725207
"curl","14",17,0.102986611740474
"curl","15",1,0.00605803598473375
"curl","16",7,0.0424062518931362
"curl","17",NA,NA
"curl","18",NA,NA
"curl","19",2,0.0121160719694675
"curl","20",NA,NA
"curl",">20",12,0.072696431816805
"data",NA,13622,18.4637488648224
"data","-1",NA,NA
"data","0",53676,72.7543814467924
"data","1",16337,22.1437575396126
"data","2",1565,2.12125730241132
"data","3",1167,1.58179378397061
"data","4",114,0.154519701261911
"data","5",43,0.058283746967212
"data","6",76,0.103013134174607
"data","7",35,0.0474402591593586
"data","8",12,0.0162652317117801
"data","9",52,0.0704826707510471
"data","10",25,0.0338858993995419
"data","11",5,0.00677717987990837
"data","12",11,0.0149097957357984
"data","13",33,0.0447293872073953
"data","14",42,0.0569283109912303
"data","15",5,0.00677717987990837
"data","16",31,0.0420185152554319
"data","17",146,0.197893652493324
"data","18",34,0.0460848231833769
"data","19",4,0.0054217439039267
"data","20",57,0.0772598506309554
"data",">20",301,0.407986228770484
"DBI",NA,22442,21.661325817536
"DBI","-1",NA,NA
"DBI","0",74725,72.1255936064245
"DBI","1",22870,22.0744372804139
"DBI","2",2932,2.83000656345315
"DBI","3",1537,1.48353345430678
"DBI","4",288,0.277981545114088
"DBI","5",170,0.164086328713177
"DBI","6",141,0.136095131462106
"DBI","7",58,0.0559823945021428
"DBI","8",106,0.102312652021157
"DBI","9",161,0.155399405428362
"DBI","10",20,0.0193042739662561
"DBI","11",37,0.0357129068375738
"DBI","12",87,0.0839735917532142
"DBI","13",56,0.0540519671055172
"DBI","14",18,0.0173738465696305
"DBI","15",60,0.0579128218987684
"DBI","16",308,0.297285819080344
"DBI","17",4,0.00386085479325123
"DBI","18",4,0.00386085479325123
"DBI","19",4,0.00386085479325123
"DBI","20",NA,NA
"DBI",">20",14,0.0135129917763793
"digest",NA,3279,6.67032832906139
"digest","-1",NA,NA
"digest","0",35422,72.0574474144595
"digest","1",6986,14.2113186053135
"digest","2",1426,2.90085031937833
"digest","3",1068,2.17258635420481
"digest","4",411,0.836079580129379
"digest","5",321,0.652996460393018
"digest","6",639,1.29989015012816
"digest","7",585,1.19004027828634
"digest","8",155,0.315309817323732
"digest","9",167,0.339720899955246
"digest","10",11,0.0223768257455551
"digest","11",12,0.0244110826315147
"digest","12",8,0.0162740550876765
"digest","13",223,0.453639285568982
"digest","14",263,0.535009561007364
"digest","15",NA,NA
"digest","16",75,0.152569266446967
"digest","17",90,0.18308311973636
"digest","18",NA,NA
"digest","19",NA,NA
"digest","20",288,0.585865983156353
"digest",">20",1007,2.04849668416128
"dplyr",NA,63355,8.09383767099837
"dplyr","-1",96,0.0122643582419042
"dplyr","0",495146,63.256749229645
"dplyr","1",159620,20.3920506517995
"dplyr","2",79728,10.1855495199015
"dplyr","3",12581,1.60726969834789
"dplyr","4",1661,0.212198948331281
"dplyr","5",8366,1.06878771928928
"dplyr","6",13106,1.6743404074833
"dplyr","7",376,0.048035403114125
"dplyr","8",1151,0.147044545171164
"dplyr","9",2327,0.297282933634491
"dplyr","10",510,0.0651544031601163
"dplyr","11",204,0.0260617612640465
"dplyr","12",498,0.0636213583798783
"dplyr","13",363,0.0463746046022004
"dplyr","14",244,0.0311719105315066
"dplyr","15",390,0.049823955357736
"dplyr","16",281,0.0358987986039072
"dplyr","17",3187,0.407151142884884
"dplyr","18",292,0.0373040896524587
"dplyr","19",282,0.0360265523355937
"dplyr","20",366,0.0467578657972599
"dplyr",">20",1976,0.252441373812529
"foreach",NA,289266,47.8200709202271
"foreach","-1",41,0.00677792380621751
"foreach","0",398318,65.8480257230474
"foreach","1",96633,15.9749051503955
"foreach","2",57718,9.54166356700639
"foreach","3",20624,3.40946098974219
"foreach","4",477,0.0788553574528232
"foreach","5",199,0.0328977277423728
"foreach","6",8993,1.48667972656863
"foreach","7",2346,0.38782949388747
"foreach","8",89,0.0147130541159356
"foreach","9",53,0.00876170638364702
"foreach","10",14,0.0023144130070011
"foreach","11",33,0.00545540208793116
"foreach","12",77,0.012729271538506
"foreach","13",72,0.0119026954645771
"foreach","14",112,0.0185153040560088
"foreach","15",2109,0.348649787983237
"foreach","16",155,0.0256238582917979
"foreach","17",6093,1.00726560368984
"foreach","18",65,0.0107454889610765
"foreach","19",868,0.143493606434068
"foreach","20",86,0.0142171084715782
"foreach",">20",9728,1.60818640943619
"forecast",NA,91817,13.0847687574194
"forecast","-1",NA,NA
"forecast","0",460125,65.5720533725519
"forecast","1",162121,23.1037367341733
"forecast","2",48165,6.86395642638188
"forecast","3",15977,2.27686975655151
"forecast","4",350,0.0498782258742584
"forecast","5",1012,0.144219327384999
"forecast","6",870,0.123983018601728
"forecast","7",819,0.116715048545765
"forecast","8",780,0.111157189091204
"forecast","9",1295,0.184549435734756
"forecast","10",896,0.127688258238102
"forecast","11",470,0.0669793318882899
"forecast","12",250,0.0356273041958989
"forecast","13",58,0.00826553457344854
"forecast","14",1001,0.142651726000379
"forecast","15",1667,0.237562864378254
"forecast","16",1499,0.21362131595861
"forecast","17",1889,0.269199910504212
"forecast","18",1464,0.208633493371184
"forecast","19",596,0.0849354932030229
"forecast","20",87,0.0123983018601728
"forecast",">20",317,0.0451754217203998
"Formula",NA,2529,9.57193141819008
"Formula","-1",NA,NA
"Formula","0",17881,67.6772264486583
"Formula","1",4761,18.0197570114682
"Formula","2",2090,7.91037432345483
"Formula","3",681,2.57749517429318
"Formula","4",59,0.223307217743462
"Formula","5",16,0.0605578895575489
"Formula","6",621,2.35040308845237
"Formula","7",183,0.692630861814466
"Formula","8",28,0.105976306725711
"Formula","9",48,0.181673668672647
"Formula","10",10,0.0378486809734681
"Formula","11",13,0.0492032852655085
"Formula","12",9,0.0340638128761213
"Formula","13",7,0.0264940766814277
"Formula","14",7,0.0264940766814277
"Formula","15",NA,NA
"Formula","16",6,0.0227092085840808
"Formula",">20",0,0
"gdata",NA,2194,12.5658648339061
"gdata","-1",NA,NA
"gdata","0",12756,73.0584192439863
"gdata","1",3818,21.8671248568156
"gdata","2",275,1.57502863688431
"gdata","3",133,0.761741122565865
"gdata","4",52,0.297823596792669
"gdata","5",75,0.429553264604811
"gdata","6",123,0.70446735395189
"gdata","7",109,0.624284077892325
"gdata","8",8,0.0458190148911798
"gdata","9",26,0.148911798396334
"gdata","10",6,0.0343642611683849
"gdata","11",8,0.0458190148911798
"gdata","12",22,0.126002290950745
"gdata","13",15,0.0859106529209622
"gdata","14",4,0.0229095074455899
"gdata","15",6,0.0343642611683849
"gdata","16",6,0.0343642611683849
"gdata","17",2,0.011454753722795
"gdata","18",2,0.011454753722795
"gdata","19",3,0.0171821305841924
"gdata","20",3,0.0171821305841924
"gdata",">20",6,0.0343642611683849
"ggplot2",NA,18018,13.7837651756822
"ggplot2","-1",361,0.276164903342284
"ggplot2","0",95559,73.1026094140867
"ggplot2","1",27882,21.3297225345971
"ggplot2","2",2288,1.75031938738821
"ggplot2","3",1630,1.24694956356765
"ggplot2","4",821,0.628064780177327
"ggplot2","5",213,0.16294494296927
"ggplot2","6",457,0.349604877638293
"ggplot2","7",341,0.260864908697282
"ggplot2","8",29,0.0221849922352527
"ggplot2","9",253,0.193544932259274
"ggplot2","10",331,0.253214911374781
"ggplot2","11",167,0.127754955285766
"ggplot2","12",60,0.0458999839350056
"ggplot2","13",21,0.016064994377252
"ggplot2","14",90,0.0688499759025084
"ggplot2","15",71,0.0543149809897567
"ggplot2","16",46,0.0351899876835043
"ggplot2","17",16,0.0122399957160015
"ggplot2","18",23,0.0175949938417522
"ggplot2","19",8,0.00611999785800075
"ggplot2","20",20,0.0152999946450019
"ggplot2",">20",30,0.0229499919675028
"gridExtra",NA,485935,32.5086232964139
"gridExtra","-1",1438,0.0962009328413126
"gridExtra","0",1021645,68.3471502313372
"gridExtra","1",311105,20.8126503557695
"gridExtra","2",67004,4.4825085563973
"gridExtra","3",23843,1.59507568966302
"gridExtra","4",13475,0.901465625894776
"gridExtra","5",5406,0.361656636258787
"gridExtra","6",13779,0.921802958011437
"gridExtra","7",1890,0.126439334541085
"gridExtra","8",2125,0.142160627460215
"gridExtra","9",2179,0.145773179875675
"gridExtra","10",1006,0.0673005135176359
"gridExtra","11",3721,0.248931621072687
"gridExtra","12",2722,0.182099401386685
"gridExtra","13",3375,0.225784525966224
"gridExtra","14",1682,0.112524317829686
"gridExtra","15",1528,0.102221853533745
"gridExtra","16",2266,0.151593403211693
"gridExtra","17",1149,0.0768670875067234
"gridExtra","18",3355,0.224446543590128
"gridExtra","19",165,0.0110383546027932
"gridExtra","20",1343,0.0898455165548559
"gridExtra",">20",8584,0.574262035820464
"highr",NA,1290,15.9673226884515
"highr","-1",NA,NA
"highr","0",6247,77.3239262284936
"highr","1",1446,17.8982547344968
"highr","2",191,2.3641539794529
"highr","3",41,0.507488550563189
"highr","4",19,0.235177620992697
"highr","5",7,0.08664438668152
"highr","6",60,0.742666171555886
"highr","7",8,0.0990221562074514
"highr","8",22,0.272310929570491
"highr","9",16,0.198044312414903
"highr","10",2,0.0247555390518629
"highr","11",6,0.0742666171555886
"highr","12",4,0.0495110781037257
"highr","13",4,0.0495110781037257
"highr","14",2,0.0247555390518629
"highr","15",NA,NA
"highr","16",2,0.0247555390518629
"highr",">20",0,0
"htmlwidgets",NA,2959,11.4084126922929
"htmlwidgets","-1",NA,NA
"htmlwidgets","0",18741,72.2558507151945
"htmlwidgets","1",5970,23.0173111770829
"htmlwidgets","2",380,1.46508848363342
"htmlwidgets","3",135,0.52049196129082
"htmlwidgets","4",89,0.343139144850985
"htmlwidgets","5",65,0.250607240621506
"htmlwidgets","6",69,0.266029224659752
"htmlwidgets","7",54,0.208196784516328
"htmlwidgets","8",2,0.00771099201912326
"htmlwidgets","9",NA,NA
"htmlwidgets","10",15,0.0578324401434245
"htmlwidgets","11",17,0.0655434321625477
"htmlwidgets","12",34,0.131086864325095
"htmlwidgets","13",64,0.246751744611944
"htmlwidgets","14",53,0.204341288506766
"htmlwidgets","15",17,0.0655434321625477
"htmlwidgets","16",36,0.138797856344219
"htmlwidgets","17",33,0.127231368315534
"htmlwidgets","18",50,0.192774800478082
"htmlwidgets","19",6,0.0231329760573698
"htmlwidgets","20",19,0.073254424181671
"htmlwidgets",">20",85,0.327717160812739
"iterators",NA,833,16.0315627405697
"iterators","-1",4,0.0769822940723634
"iterators","0",3644,70.130869899923
"iterators","1",1261,24.2686682063125
"iterators","2",179,3.44495765973826
"iterators","3",43,0.827559661277906
"iterators","4",12,0.23094688221709
"iterators","5",5,0.0962278675904542
"iterators","6",7,0.134719014626636
"iterators","7",3,0.0577367205542725
"iterators","8",2,0.0384911470361817
"iterators","9",14,0.269438029253272
"iterators","10",2,0.0384911470361817
"iterators","11",6,0.115473441108545
"iterators","12",4,0.0769822940723634
"iterators","13",4,0.0769822940723634
"iterators","14",2,0.0384911470361817
"iterators","15",NA,NA
"iterators","16",2,0.0384911470361817
"iterators",">20",0,0
"jsonlite",NA,3047,10.8782577650839
"jsonlite","-1",NA,NA
"jsonlite","0",19944,71.2031417350946
"jsonlite","1",6850,24.4555515887183
"jsonlite","2",388,1.38521956444127
"jsonlite","3",137,0.489111031774366
"jsonlite","4",106,0.378436272759729
"jsonlite","5",88,0.314173509460907
"jsonlite","6",102,0.364155658693324
"jsonlite","7",66,0.23563013209568
"jsonlite","8",49,0.174937522313459
"jsonlite","9",104,0.371295965726526
"jsonlite","10",59,0.210639057479472
"jsonlite","11",13,0.0464119957158158
"jsonlite","12",18,0.0642627632988218
"jsonlite","13",24,0.0856836843984291
"jsonlite","14",28,0.099964298464834
"jsonlite","15",3,0.0107104605498036
"jsonlite","16",11,0.0392716886826134
"jsonlite","17",2,0.00714030703320243
"jsonlite","18",NA,NA
"jsonlite","19",4,0.0142806140664049
"jsonlite","20",NA,NA
"jsonlite",">20",9,0.0321313816494109
"knitr",NA,4202,17.2658914410157
"knitr","-1",NA,NA
"knitr","0",17422,71.5864732711509
"knitr","1",6091,25.0277355466984
"knitr","2",302,1.24090890413773
"knitr","3",133,0.546492994206352
"knitr","4",52,0.21366643382504
"knitr","5",36,0.147922915725028
"knitr","6",55,0.225993343468792
"knitr","7",46,0.189012614537535
"knitr","8",54,0.221884373587542
"knitr","9",25,0.102724247031269
"knitr","10",44,0.180794674775034
"knitr","11",9,0.0369807289312569
"knitr","12",16,0.0657435181000123
"knitr","13",5,0.0205448494062539
"knitr","14",6,0.0246538192875046
"knitr","15",2,0.00821793976250154
"knitr","16",2,0.00821793976250154
"knitr","17",10,0.0410896988125077
"knitr","18",10,0.0410896988125077
"knitr","19",4,0.0164358795250031
"knitr","20",NA,NA
"knitr",">20",10,0.0410896988125077
"lazyeval",NA,4048,25.7309941520468
"lazyeval","-1",2,0.0127129417747267
"lazyeval","0",11616,73.8367658276125
"lazyeval","1",3408,21.6628527841342
"lazyeval","2",265,1.68446478515128
"lazyeval","3",65,0.413170607678617
"lazyeval","4",57,0.36231884057971
"lazyeval","5",33,0.20976353928299
"lazyeval","6",48,0.30511060259344
"lazyeval","7",44,0.279684719043987
"lazyeval","8",53,0.336892957030257
"lazyeval","9",49,0.311467073480803
"lazyeval","10",45,0.28604118993135
"lazyeval","11",6,0.03813882532418
"lazyeval","12",9,0.05720823798627
"lazyeval","13",6,0.03813882532418
"lazyeval","14",2,0.0127129417747267
"lazyeval","15",1,0.00635647088736334
"lazyeval","16",7,0.0444952962115433
"lazyeval","17",NA,NA
"lazyeval","18",NA,NA
"lazyeval","19",2,0.0127129417747267
"lazyeval","20",NA,NA
"lazyeval",">20",12,0.07627765064836
"lubridate",NA,46244,25.2248714046485
"lubridate","-1",NA,NA
"lubridate","0",131869,71.9310303446846
"lubridate","1",39781,21.6994768910199
"lubridate","2",5628,3.06992423374626
"lubridate","3",3358,1.83169964053304
"lubridate","4",626,0.341466341564527
"lubridate","5",194,0.105821837481658
"lubridate","6",148,0.0807300615839456
"lubridate","7",49,0.026728196064955
"lubridate","8",141,0.0769117478603806
"lubridate","9",136,0.0741843809149771
"lubridate","10",80,0.0436378711264571
"lubridate","11",187,0.102003523758093
"lubridate","12",164,0.089457635809237
"lubridate","13",82,0.0447288179046185
"lubridate","14",172,0.0938214229218828
"lubridate","15",304,0.165823910280537
"lubridate","16",310,0.169096750615021
"lubridate","17",6,0.00327284033448428
"lubridate","18",12,0.00654568066896856
"lubridate","19",4,0.00218189355632285
"lubridate","20",8,0.00436378711264571
"lubridate",">20",67,0.0365467170684078
"magrittr",NA,4024,20.9714404836356
"magrittr","-1",NA,NA
"magrittr","0",13719,71.4978111319575
"magrittr","1",4544,23.6814675839066
"magrittr","2",278,1.4488221805295
"magrittr","3",184,0.958932666249739
"magrittr","4",46,0.239733166562435
"magrittr","5",56,0.291849072336877
"magrittr","6",31,0.161559307900771
"magrittr","7",26,0.13550135501355
"magrittr","8",24,0.125078173858662
"magrittr","9",31,0.161559307900771
"magrittr","10",11,0.0573274963518866
"magrittr","11",34,0.177194079633104
"magrittr","12",13,0.0677506775067751
"magrittr","13",5,0.0260579528872212
"magrittr","14",12,0.0625390869293308
"magrittr","15",14,0.0729622680842193
"magrittr","16",7,0.0364811340421097
"magrittr","17",33,0.17198248905566
