"name","actual_distance","number","percent"
"magrittr","18",28,0.145924536168439
"magrittr","19",6,0.0312695434646654
"magrittr","20",41,0.213675213675214
"magrittr",">20",44,0.229309985407546
"markdown",NA,2163,16.4474184472664
"markdown","-1",NA,NA
"markdown","0",9853,74.9220591589993
"markdown","1",2778,21.1238689073074
"markdown","2",206,1.56642080450156
"markdown","3",47,0.357387270929967
"markdown","4",34,0.258535472587636
"markdown","5",32,0.243327503611893
"markdown","6",42,0.319367348490609
"markdown","7",27,0.205307581172534
"markdown","8",12,0.0912478138544597
"markdown","9",48,0.364991255417839
"markdown","10",13,0.0988517983423314
"markdown","11",12,0.0912478138544597
"markdown","12",13,0.0988517983423314
"markdown","13",9,0.0684358603908448
"markdown","14",6,0.0456239069272299
"markdown","15",NA,NA
"markdown","16",5,0.0380199224393582
"markdown","17",NA,NA
"markdown","18",NA,NA
"markdown","19",4,0.0304159379514866
"markdown","20",NA,NA
"markdown",">20",8,0.0608318759029732
"mvtnorm",NA,9527,19.6226648266771
"mvtnorm","-1",NA,NA
"mvtnorm","0",35001,72.0912030648184
"mvtnorm","1",10395,21.4104755823773
"mvtnorm","2",990,2.03909291260736
"mvtnorm","3",523,1.07721777100369
"mvtnorm","4",237,0.488146485139338
"mvtnorm","5",9,0.0185372082964306
"mvtnorm","6",71,0.14623797656073
"mvtnorm","7",77,0.158596115425017
"mvtnorm","8",79,0.162715495046446
"mvtnorm","9",172,0.354266647442895
"mvtnorm","10",57,0.117402319210727
"mvtnorm","11",251,0.516982142489341
"mvtnorm","12",136,0.280117814257173
"mvtnorm","13",102,0.21008836069288
"mvtnorm","14",100,0.205968981071451
"mvtnorm","15",NA,NA
"mvtnorm","16",17,0.0350147267821466
"mvtnorm","17",NA,NA
"mvtnorm","18",74,0.152417045992873
"mvtnorm","19",75,0.154476735803588
"mvtnorm","20",56,0.115342629400012
"mvtnorm",">20",128,0.263640295771457
"nloptr",NA,2616,16.7767588020265
"nloptr","-1",NA,NA
"nloptr","0",11911,76.3868402488296
"nloptr","1",3145,20.1693067402039
"nloptr","2",297,1.9047008272943
"nloptr","3",46,0.295004168537164
"nloptr","4",8,0.051305072789072
"nloptr","5",74,0.474571923298916
"nloptr","6",49,0.314243570833066
"nloptr","7",6,0.038478804591804
"nloptr","8",12,0.076957609183608
"nloptr","9",28,0.179567754761752
"nloptr","10",4,0.025652536394536
"nloptr","11",2,0.012826268197268
"nloptr","12",4,0.025652536394536
"nloptr","13",4,0.025652536394536
"nloptr","14",NA,NA
"nloptr","15",NA,NA
"nloptr","16",2,0.012826268197268
"nloptr",">20",0,0
"quantreg",NA,141114,18.1403546209608
"quantreg","-1",NA,NA
"quantreg","0",550048,70.7092547766361
"quantreg","1",196767,25.2946068972787
"quantreg","2",10947,1.40724848020506
"quantreg","3",8122,1.04409172889609
"quantreg","4",285,0.0366370527869228
"quantreg","5",466,0.059904795083179
"quantreg","6",308,0.0395937272223586
"quantreg","7",212,0.0272528252309741
"quantreg","8",303,0.0389509719103074
"quantreg","9",106,0.0136264126154871
"quantreg","10",604,0.0776448416957942
"quantreg","11",471,0.0605475503952302
"quantreg","12",59,0.00758451268220506
"quantreg","13",609,0.0782875970078455
"quantreg","14",5295,0.680677875462302
"quantreg","15",543,0.0698032268887686
"quantreg","16",1920,0.24681803982769
"quantreg","17",441,0.0566910185229226
"quantreg","18",315,0.0404935846592304
"quantreg","19",15,0.00192826593615383
"quantreg","20",24,0.00308522549784613
"quantreg",">20",40,0.00514204249641021
"R6",NA,215232,21.9861177083493
"R6","-1",187,0.0191021967526266
"R6","0",696814,71.1800969410947
"R6","1",225873,23.0731042091231
"R6","2",18638,1.9038863266067
"R6","3",15912,1.6254232873144
"R6","4",3935,0.401963338083345
"R6","5",1429,0.145973471441194
"R6","6",710,0.0725270571891169
"R6","7",773,0.0789625566298413
"R6","8",2795,0.285511443441664
"R6","9",192,0.0196129506764936
"R6","10",77,0.00786561042755211
"R6","11",239,0.0244140375608436
"R6","12",107,0.0109301339707542
"R6","13",205,0.0209409108785478
"R6","14",237,0.0242097359912968
"R6","15",232,0.0236989820674297
"R6","16",88,0.00898926906005955
"R6","17",896,0.09152710315697
"R6","18",1040,0.10623681616434
"R6","19",524,0.0535270112212637
"R6","20",377,0.0385108458595733
"R6",">20",7661,0.782577162149048
"RcppArmadillo",NA,219151,19.348570207664
"RcppArmadillo","-1",74,0.00653336829568259
"RcppArmadillo","0",774947,68.4191102788424
"RcppArmadillo","1",250376,22.1053867621598
"RcppArmadillo","2",31513,2.78224371759251
"RcppArmadillo","3",15020,1.32609718650206
"RcppArmadillo","4",3109,0.274489757179421
"RcppArmadillo","5",3551,0.313513389432012
"RcppArmadillo","6",1979,0.174723457529133
"RcppArmadillo","7",648,0.0572111169675989
"RcppArmadillo","8",483,0.0426434714434418
"RcppArmadillo","9",153,0.0135081803951275
"RcppArmadillo","10",35,0.00309010662633636
"RcppArmadillo","11",68,0.00600363573116779
"RcppArmadillo","12",11,0.000971176368277142
"RcppArmadillo","13",20,0.00176577521504935
"RcppArmadillo","14",52,0.00459101555912831
"RcppArmadillo","15",91,0.00803427722847454
"RcppArmadillo","16",12,0.00105946512902961
"RcppArmadillo","17",28,0.00247208530106909
"RcppArmadillo","18",228,0.0201298374515626
"RcppArmadillo","19",406,0.0358452368655018
"RcppArmadillo","20",1820,0.160685544569491
"RcppArmadillo",">20",48021,4.23971458009424
"RcppEigen",NA,17,24.6376811594203
"RcppEigen","-1",NA,NA
"RcppEigen","0",56,81.1594202898551
"RcppEigen","1",11,15.9420289855072
"RcppEigen","2",1,1.44927536231884
"RcppEigen",">20",0,0
"Rcpp",NA,16063,14.9527577379567
"Rcpp","-1",NA,NA
"Rcpp","0",76993,71.6713986502211
"Rcpp","1",22954,21.3674656737259
"Rcpp","2",3487,3.24598557132883
"Rcpp","3",1811,1.68582732138701
"Rcpp","4",376,0.350011636025134
"Rcpp","5",138,0.12846171747731
"Rcpp","6",249,0.231789620665581
"Rcpp","7",50,0.0465441005352572
"Rcpp","8",19,0.0176867582033977
"Rcpp","9",21,0.019548522224808
"Rcpp","10",59,0.0549220386316034
"Rcpp","11",34,0.0316499883639749
"Rcpp","12",52,0.0484058645566674
"Rcpp","13",63,0.058645566674424
"Rcpp","14",63,0.058645566674424
"Rcpp","15",293,0.272748429136607
"Rcpp","16",257,0.239236676751222
"Rcpp","17",81,0.0754014428671166
"Rcpp","18",55,0.0511985105887829
"Rcpp","19",7,0.006516174074936
"Rcpp","20",57,0.0530602746101932
"Rcpp",">20",297,0.276471957179428
"readr",NA,4914,8.18863522746209
"readr","-1",NA,NA
"readr","0",41303,68.8268621896351
"readr","1",12650,21.079820029995
"readr","2",2950,4.91584735877354
"readr","3",1011,1.68471921346442
"readr","4",186,0.30994834194301
"readr","5",185,0.308281953007832
"readr","6",589,0.98150308281953
"readr","7",223,0.371604732544576
"readr","8",144,0.239960006665556
"readr","9",143,0.238293617730378
"readr","10",43,0.0716547242126312
"readr","11",42,0.0699883352774538
"readr","12",19,0.0316613897683719
"readr","13",50,0.0833194467588735
"readr","14",54,0.0899850024995834
"readr","15",59,0.0983169471754708
"readr","16",27,0.0449925012497917
"readr","17",38,0.0633227795367439
"readr","18",61,0.101649725045826
"readr","19",12,0.0199966672221296
"readr","20",10,0.0166638893517747
"readr",">20",209,0.348275287452091
"readxl",NA,10429,9.22063569249812
"readxl","-1",NA,NA
"readxl","0",80845,71.4778303346448
"readxl","1",20696,18.2980416427214
"readxl","2",6470,5.72034834887936
"readxl","3",1748,1.54546660183016
"readxl","4",175,0.15472348702533
"readxl","5",438,0.387250784669113
"readxl","6",1048,0.926572653728836
"readxl","7",137,0.121126386985544
"readxl","8",130,0.114937447504531
"readxl","9",242,0.213960479200743
"readxl","10",42,0.0371336368860793
"readxl","11",56,0.0495115158481057
"readxl","12",107,0.0946023606383449
"readxl","13",10,0.00884134211573317
"readxl","14",21,0.0185668184430397
"readxl","15",3,0.00265240263471995
"readxl","16",118,0.104327836965651
"readxl","17",78,0.0689624685027187
"readxl","18",96,0.0848768843110384
"readxl","19",26,0.0229874895009062
"readxl","20",43,0.0380177710976526
"readxl",">20",574,0.507493037443084
"rlang",NA,950,16.2337662337662
"rlang","-1",NA,NA
"rlang","0",4391,75.0341763499658
"rlang","1",1121,19.1558441558442
"rlang","2",108,1.84552289815448
"rlang","3",27,0.461380724538619
"rlang","4",33,0.56390977443609
"rlang","5",45,0.768967874231032
"rlang","6",23,0.393028024606972
"rlang","7",22,0.37593984962406
"rlang","8",14,0.239234449760766
"rlang","9",16,0.273410799726589
"rlang","10",10,0.170881749829118
"rlang","11",8,0.136705399863295
"rlang","12",9,0.153793574846206
"rlang","13",2,0.0341763499658237
"rlang","14",2,0.0341763499658237
"rlang","15",1,0.0170881749829118
"rlang","16",5,0.0854408749145591
"rlang","17",NA,NA
"rlang","18",NA,NA
"rlang","19",2,0.0341763499658237
"rlang","20",NA,NA
"rlang",">20",12,0.205058099794942
"rprojroot",NA,379,11.0753945061368
"rprojroot","-1",NA,NA
"rprojroot","0",2564,74.926943308007
"rprojroot","1",646,18.8778492109877
"rprojroot","2",78,2.27936879018118
"rprojroot","3",22,0.642898889538282
"rprojroot","4",13,0.37989479836353
"rprojroot","5",1,0.0292226767971946
"rprojroot","6",12,0.350672121566335
"rprojroot","7",3,0.0876680303915839
"rprojroot","8",5,0.146113383985973
"rprojroot","9",13,0.37989479836353
"rprojroot","10",2,0.0584453535943892
"rprojroot","11",10,0.292226767971946
"rprojroot","12",17,0.496785505552309
"rprojroot","13",2,0.0584453535943892
"rprojroot","14",6,0.175336060783168
"rprojroot","15",13,0.37989479836353
"rprojroot","16",4,0.116890707188778
"rprojroot","17",NA,NA
"rprojroot","18",6,0.175336060783168
"rprojroot","19",2,0.0584453535943892
"rprojroot","20",NA,NA
"rprojroot",">20",2,0.0584453535943892
"RSQLite",NA,29869,20.9248724990192
"RSQLite","-1",NA,NA
"RSQLite","0",104235,73.0223336882811
"RSQLite","1",31406,22.0016252872275
"RSQLite","2",3042,2.13108782155467
"RSQLite","3",1826,1.27921313680435
"RSQLite","4",309,0.216471445384745
"RSQLite","5",152,0.10648433559379
"RSQLite","6",218,0.152720954996357
"RSQLite","7",67,0.0469371742419997
"RSQLite","8",98,0.0686543742644174
"RSQLite","9",92,0.0644510452278204
"RSQLite","10",22,0.0154122064675223
"RSQLite","11",50,0.0350277419716415
"RSQLite","12",91,0.0637504903883876
"RSQLite","13",247,0.173037045339909
"RSQLite","14",92,0.0644510452278204
"RSQLite","15",73,0.0511405032785966
"RSQLite","16",297,0.208064787311551
"RSQLite","17",109,0.0763604774981786
"RSQLite","18",42,0.0294233032561789
"RSQLite","19",5,0.00350277419716415
"RSQLite","20",158,0.110687664630387
"RSQLite",">20",112,0.0784621420164771
"SparseM",NA,13950,18.6308029275068
"SparseM","-1",NA,NA
"SparseM","0",52005,69.4548319888883
"SparseM","1",19609,26.1886318713606
"SparseM","2",1494,1.9952988941717
"SparseM","3",742,0.990971739943373
"SparseM","4",173,0.231048667129654
"SparseM","5",214,0.285805865697954
"SparseM","6",130,0.173620385704365
"SparseM","7",24,0.0320529942838827
"SparseM","8",134,0.178962551418345
"SparseM","9",67,0.0894812757091725
"SparseM","10",35,0.0467439499973289
"SparseM","11",25,0.0333885357123778
"SparseM","12",80,0.106843314279609
"SparseM","13",70,0.0934878999946578
"SparseM","14",51,0.0681126128532507
"SparseM","15",1,0.00133554142849511
"SparseM","16",2,0.00267108285699022
"SparseM","17",NA,NA
"SparseM","18",10,0.0133554142849511
"SparseM","19",4,0.00534216571398045
"SparseM","20",NA,NA
"SparseM",">20",5,0.00667770714247556
"sp",NA,681888,20.0715748648478
"sp","-1",NA,NA
"sp","0",2341998,68.9374034890245
"sp","1",653231,19.2280475980504
"sp","2",172922,5.09001019049935
"sp","3",86679,2.55142198969647
"sp","4",22456,0.660998998611243
"sp","5",6566,0.193272151090195
"sp","6",36195,1.06541052523753
"sp","7",16380,0.482150142378525
"sp","8",1490,0.0438585904849818
"sp","9",914,0.0269038602035392
"sp","10",2619,0.0770910392484345
"sp","11",631,0.0185736715409554
"sp","12",13526,0.398141808657627
"sp","13",19843,0.584084571136573
"sp","14",6710,0.197510833660556
"sp","15",543,0.015983365525735
"sp","16",819,0.0241075071189262
"sp","17",8397,0.247168177384156
"sp","18",358,0.0105378358346466
"sp","19",803,0.0236365423888862
"sp","20",763,0.022459130563786
"sp",">20",3436,0.101139675776106
"stringr",NA,1074,12.7553444180523
"stringr","-1",NA,NA
"stringr","0",6072,72.1140142517815
"stringr","1",2036,24.1805225653207
"stringr","2",109,1.29453681710214
"stringr","3",32,0.380047505938242
"stringr","4",32,0.380047505938242
"stringr","5",41,0.486935866983373
"stringr","6",21,0.249406175771971
"stringr","7",22,0.261282660332542
"stringr","8",8,0.0950118764845606
"stringr","9",8,0.0950118764845606
"stringr","10",10,0.118764845605701
"stringr","11",NA,NA
"stringr","12",5,0.0593824228028504
"stringr","13",2,0.0237529691211401
"stringr","14",NA,NA
"stringr","15",1,0.0118764845605701
"stringr","16",5,0.0593824228028504
"stringr","17",NA,NA
"stringr","18",NA,NA
"stringr","19",2,0.0237529691211401
"stringr","20",NA,NA
"stringr",">20",12,0.142517814726841
"tibble",NA,4851,8.45387055174096
"tibble","-1",NA,NA
"tibble","0",38146,66.4772925307588
"tibble","1",12015,20.9386218674846
"tibble","2",3827,6.66933881705064
"tibble","3",1315,2.29165940538845
"tibble","4",210,0.365968422153289
"tibble","5",164,0.285803910633997
"tibble","6",706,1.23035098114391
"tibble","7",256,0.44613293367258
"tibble","8",101,0.17601338398801
"tibble","9",213,0.371196542469764
"tibble","10",81,0.14115924854484
"tibble","11",12,0.0209124812659022
"tibble","12",40,0.0697082708863407
"tibble","13",22,0.0383395489874874
"tibble","14",23,0.0400822557596459
"tibble","15",31,0.054023909936914
"tibble","16",15,0.0261406015823777
"tibble","17",21,0.0365968422153288
"tibble","18",NA,NA
"tibble","19",12,0.0209124812659022
"tibble","20",10,0.0174270677215852
"tibble",">20",160,0.278833083545363
"tidyr",NA,797,14.6131279794646
"tidyr","-1",NA,NA
"tidyr","0",3984,73.047304730473
"tidyr","1",1239,22.7172717271727
"tidyr","2",58,1.06343967730106
"tidyr","3",21,0.385038503850385
"tidyr","4",28,0.513384671800513
"tidyr","5",29,0.531719838650532
"tidyr","6",19,0.348368170150348
"tidyr","7",22,0.403373670700403
"tidyr","8",8,0.146681334800147
"tidyr","9",8,0.146681334800147
"tidyr","10",10,0.183351668500183
"tidyr","11",NA,NA
"tidyr","12",5,0.0916758342500917
"tidyr","13",2,0.0366703337000367
"tidyr","14",NA,NA
"tidyr","15",1,0.0183351668500183
"tidyr","16",5,0.0916758342500917
"tidyr","17",NA,NA
"tidyr","18",NA,NA
"tidyr","19",2,0.0366703337000367
"tidyr","20",NA,NA
"tidyr",">20",12,0.22002200220022
"viridis",NA,165128,13.2546696526758
"viridis","-1",55,0.00441479840425105
"viridis","0",854672,68.6037196683282
"viridis","1",302780,24.3038665607115
"viridis","2",40260,3.23163243191177
"viridis","3",14877,1.19416283381896
"viridis","4",1113,0.0893394658896621
"viridis","5",467,0.0374856519051862
"viridis","6",6413,0.514765493935672
"viridis","7",1525,0.122410319390597
"viridis","8",1106,0.0887775824563938
"viridis","9",194,0.0155721980077219
"viridis","10",1923,0.154357406024996
"viridis","11",3865,0.310239924226006
"viridis","12",2302,0.18477938048338
"viridis","13",1293,0.103787897030847
"viridis","14",3174,0.254774002456233
"viridis","15",2825,0.226760099854713
"viridis","16",2741,0.220017498655493
"viridis","17",1314,0.105473547330652
"viridis","18",1168,0.0937542642939132
"viridis","19",1218,0.0977677173886869
"viridis","20",414,0.0332313916247261
"viridis",">20",110,0.0088295968085021
"xml2",NA,2918,16.5908574027746
"xml2","-1",NA,NA
"xml2","0",13284,75.528769615647
"xml2","1",3546,20.1614737320901
"xml2","2",245,1.39299522401637
"xml2","3",111,0.631112121901296
"xml2","4",61,0.346827382306118
"xml2","5",58,0.329770297930407
"xml2","6",51,0.289970434387082
"xml2","7",35,0.198999317716625
"xml2","8",19,0.108028201046168
"xml2","9",82,0.466226972936093
"xml2","10",23,0.130770980213782
"xml2","11",12,0.0682283375028429
"xml2","12",17,0.0966568114623607
"xml2","13",8,0.0454855583352286
"xml2","14",10,0.0568569479190357
"xml2","15",1,0.00568569479190357
"xml2","16",10,0.0568569479190357
"xml2","17",NA,NA
"xml2","18",NA,NA
"xml2","19",2,0.0113713895838071
"xml2","20",NA,NA
"xml2",">20",12,0.0682283375028429
"xtable",NA,631295,25.4946827435614
"xtable","-1",NA,NA
"xtable","0",1782657,71.9921346685604
"xtable","1",544793,22.0013221962997
"xtable","2",55926,2.25855681910424
"xtable","3",37037,1.49572951595258
"xtable","4",6806,0.274858522169
"xtable","5",2997,0.121033057734424
"xtable","6",3902,0.157581245004913
"xtable","7",2501,0.101002228025958
"xtable","8",1862,0.0751963808813807
"xtable","9",1579,0.0637675002211064
"xtable","10",1961,0.079194469875611
"xtable","11",2399,0.0968829848197811
"xtable","12",1049,0.0423635894439143
"xtable","13",863,0.0348520283032393
"xtable","14",7848,0.316939418451706
"xtable","15",2422,0.0978118337780366
"xtable","16",4793,0.193564045952985
"xtable","17",4442,0.17938900315526
"xtable","18",2326,0.0939348989957527
"xtable","19",915,0.0369520346436431
"xtable","20",360,0.0145385054335645
"xtable",">20",6741,0.272233514243495
"xts",NA,13236,18.3070539419087
"xts","-1",NA,NA
"xts","0",54168,74.9211618257261
"xts","1",14587,20.1756569847856
"xts","2",1112,1.53803596127248
"xts","3",421,0.582295988934993
"xts","4",257,0.355463347164592
"xts","5",288,0.398340248962656
"xts","6",229,0.316735822959889
"xts","7",167,0.230982019363762
"xts","8",88,0.121715076071923
"xts","9",102,0.141078838174274
"xts","10",142,0.19640387275242
"xts","11",7,0.00968188105117566
"xts","12",24,0.033195020746888
"xts","13",35,0.0484094052558783
"xts","14",76,0.105117565698479
"xts","15",45,0.0622406639004149
"xts","16",159,0.219917012448133
"xts","17",149,0.206085753803596
"xts","18",52,0.0719225449515906
"xts","19",9,0.012448132780083
"xts","20",60,0.0829875518672199
"xts",">20",121,0.167358229598894
"zoo",NA,131568,22.1744692254408
"zoo","-1",NA,NA
"zoo","0",422566,71.2192688398213
"zoo","1",131746,22.2044693434188
"zoo","2",15751,2.65467336107502
"zoo","3",10447,1.76073726132631
"zoo","4",2114,0.356293535985816
"zoo","5",803,0.135337610878245
"zoo","6",897,0.151180369810443
"zoo","7",599,0.100955453195602
"zoo","8",860,0.144944390230748
"zoo","9",472,0.0795508746382711
"zoo","10",312,0.0525844764558063
"zoo","11",808,0.136180310821447
"zoo","12",1999,0.336911437292169
"zoo","13",686,0.115618432207318
"zoo","14",312,0.0525844764558063
"zoo","15",328,0.0552811162740528
"zoo","16",876,0.147641030048995
"zoo","17",191,0.0321911378303173
"zoo","18",321,0.0541013363535699
"zoo","19",168,0.028314718091588
"zoo","20",142,0.0239326783869375
"zoo",">20",928,0.156405109458296
