"name","path","n.functions","n.calls","n.promises","n.promise.forces","n.promise.lookups","n.alien.promises","n.alien.promise.forces","n.alien.promise.lookups"
"BMS","/home/kondziu/workspace/R-dyntrace/data/ELE-2/BMS.sqlite",1153,29015150,17470908,11614618,12669933,196,196,NA
"car","/home/kondziu/workspace/R-dyntrace/data/ELE-2/car.sqlite",1090,2583999,1917305,1604912,671374,220,220,NA
"caschrono","/home/kondziu/workspace/R-dyntrace/data/ELE-2/caschrono.sqlite",2075,2280100,1982993,1643633,646527,448,448,NA
"catdata","/home/kondziu/workspace/R-dyntrace/data/ELE-2/catdata.sqlite",0,0,0,45,0,0,0,NA
"cellranger","/home/kondziu/workspace/R-dyntrace/data/ELE-2/cellranger.sqlite",0,0,0,1,0,0,0,NA
"checkmate","/home/kondziu/workspace/R-dyntrace/data/ELE-2/checkmate.sqlite",1106,990689,908944,775749,290375,209,209,NA
"colorspace","/home/kondziu/workspace/R-dyntrace/data/ELE-2/colorspace.sqlite",1411,783607,672503,561755,270247,221,221,NA
"copula","/home/kondziu/workspace/R-dyntrace/data/ELE-2/copula.sqlite",1709,22190543,25311949,15565078,4300495,267,267,NA
"curl","/home/kondziu/workspace/R-dyntrace/data/ELE-2/curl.sqlite",581,22779,18063,16507,6366,85,85,NA
"data","/home/kondziu/workspace/R-dyntrace/data/ELE-2/data.table.sqlite",762,100874,87393,73777,29016,116,116,NA
"DBI","/home/kondziu/workspace/R-dyntrace/data/ELE-2/DBI.sqlite",682,136402,126042,103604,35838,117,117,NA
"digest","/home/kondziu/workspace/R-dyntrace/data/ELE-2/digest.sqlite",588,87116,52436,49158,26554,104,104,NA
"dplyr","/home/kondziu/workspace/R-dyntrace/data/ELE-2/dplyr.sqlite",1316,1118253,846106,782756,253053,451,451,NA
"foreach","/home/kondziu/workspace/R-dyntrace/data/ELE-2/foreach.sqlite",826,988381,894169,604905,224738,84,84,NA
"forecast","/home/kondziu/workspace/R-dyntrace/data/ELE-2/forecast.sqlite",1267,1102507,793525,701709,336001,238,238,NA
"Formula","/home/kondziu/workspace/R-dyntrace/data/ELE-2/Formula.sqlite",525,41157,28949,26421,7661,94,94,NA
"gamclass","/home/kondziu/workspace/R-dyntrace/data/ELE-2/gamclass.sqlite",3453,7945134,5392574,4349307,2664973,479,480,NA
"gdata","/home/kondziu/workspace/R-dyntrace/data/ELE-2/gdata.sqlite",605,26009,19652,17460,7878,92,92,NA
"ggplot2","/home/kondziu/workspace/R-dyntrace/data/ELE-2/ggplot2.sqlite",787,179345,148735,130719,63809,71,71,NA
"gridExtra","/home/kondziu/workspace/R-dyntrace/data/ELE-2/gridExtra.sqlite",1650,2851057,1980720,1494788,1311717,177,177,NA
"grid","/home/kondziu/workspace/R-dyntrace/data/ELE-2/grid.sqlite",1041,1912809,1658275,1036146,1127326,122,122,NA
"highr","/home/kondziu/workspace/R-dyntrace/data/ELE-2/highr.sqlite",473,16840,9367,8079,4152,81,81,NA
"htmlwidgets","/home/kondziu/workspace/R-dyntrace/data/ELE-2/htmlwidgets.sqlite",476,33387,28893,25937,9319,59,59,NA
"iterators","/home/kondziu/workspace/R-dyntrace/data/ELE-2/iterators.sqlite",441,7837,6027,5196,2598,54,54,NA
"jsonlite","/home/kondziu/workspace/R-dyntrace/data/ELE-2/jsonlite.sqlite",590,36856,31052,28010,11687,77,77,NA
"knitr","/home/kondziu/workspace/R-dyntrace/data/ELE-2/knitr.sqlite",738,33416,28536,24337,10374,183,183,NA
"lazyeval","/home/kondziu/workspace/R-dyntrace/data/ELE-2/lazyeval.sqlite",608,23015,19778,15732,7142,97,97,NA
"lme4","/home/kondziu/workspace/R-dyntrace/data/ELE-2/lme4.sqlite",0,0,0,4,0,0,0,NA
"lmtest","/home/kondziu/workspace/R-dyntrace/data/ELE-2/lmtest.sqlite",805,107635,81757,68009,29624,185,185,NA
"lubridate","/home/kondziu/workspace/R-dyntrace/data/ELE-2/lubridate.sqlite",999,257148,229570,183327,71931,124,124,NA
"magrittr","/home/kondziu/workspace/R-dyntrace/data/ELE-2/magrittr.sqlite",662,30746,23211,19188,10196,151,151,NA
"markdown","/home/kondziu/workspace/R-dyntrace/data/ELE-2/markdown.sqlite",470,19002,15312,13151,5582,56,56,NA
"mvtnorm","/home/kondziu/workspace/R-dyntrace/data/ELE-2/mvtnorm.sqlite",678,95019,58077,48551,31788,124,124,NA
"nloptr","/home/kondziu/workspace/R-dyntrace/data/ELE-2/nloptr.sqlite",513,28500,18208,15593,10107,59,59,NA
"pbkrtest","/home/kondziu/workspace/R-dyntrace/data/ELE-2/pbkrtest.sqlite",1764,31862056,26550687,19852131,7166584,318,318,NA
"proto","/home/kondziu/workspace/R-dyntrace/data/ELE-2/proto.sqlite",0,0,0,2,0,0,0,NA
"psych","/home/kondziu/workspace/R-dyntrace/data/ELE-2/psych.sqlite",3046,10964483,4916102,4481074,5543876,376,378,NA
"purrr","/home/kondziu/workspace/R-dyntrace/data/ELE-2/purrr.sqlite",0,0,0,1,0,0,0,NA
"quantreg","/home/kondziu/workspace/R-dyntrace/data/ELE-2/quantreg.sqlite",1115,1013839,919014,777901,296725,234,234,NA
"R6","/home/kondziu/workspace/R-dyntrace/data/ELE-2/R6.sqlite",1415,1414645,1194173,978945,421915,288,288,NA
"RcppArmadillo","/home/kondziu/workspace/R-dyntrace/data/ELE-2/RcppArmadillo.sqlite",1761,1743564,1351796,1132647,534347,291,291,NA
"RcppEigen","/home/kondziu/workspace/R-dyntrace/data/ELE-2/RcppEigen.sqlite",71,183,85,69,30,16,16,NA
"Rcpp","/home/kondziu/workspace/R-dyntrace/data/ELE-2/Rcpp.sqlite",938,154343,123479,107425,43522,161,161,NA
"readr","/home/kondziu/workspace/R-dyntrace/data/ELE-2/readr.sqlite",910,85992,64922,60010,20869,251,251,NA
"readxl","/home/kondziu/workspace/R-dyntrace/data/ELE-2/readxl.sqlite",825,182718,123532,113105,41313,243,243,NA
"rivr","/home/kondziu/workspace/R-dyntrace/data/ELE-2/rivr.sqlite",894,139787,116231,101503,37859,212,212,NA
"rlang","/home/kondziu/workspace/R-dyntrace/data/ELE-2/rlang.sqlite",429,8403,6801,5852,2341,52,52,NA
"rprojroot","/home/kondziu/workspace/R-dyntrace/data/ELE-2/rprojroot.sqlite",365,5296,3800,3422,1574,45,45,NA
"RSQLite","/home/kondziu/workspace/R-dyntrace/data/ELE-2/RSQLite.sqlite",754,186928,172612,142744,50778,94,94,NA
"Sleuth3","/home/kondziu/workspace/R-dyntrace/data/ELE-2/Sleuth3.sqlite",0,0,0,13,0,0,0,NA
"SparseM","/home/kondziu/workspace/R-dyntrace/data/ELE-2/SparseM.sqlite",898,93688,88825,74876,27400,150,150,NA
"sp","/home/kondziu/workspace/R-dyntrace/data/ELE-2/sp.sqlite",2178,5666402,4079167,3397282,1588373,392,392,NA
"stringr","/home/kondziu/workspace/R-dyntrace/data/ELE-2/stringr.sqlite",510,11346,9492,8420,3039,119,119,NA
"tibble","/home/kondziu/workspace/R-dyntrace/data/ELE-2/tibble.sqlite",774,81185,62231,57382,16886,242,242,NA
"tidyr","/home/kondziu/workspace/R-dyntrace/data/ELE-2/tidyr.sqlite",386,6932,6250,5454,1902,55,55,NA
"vcd","/home/kondziu/workspace/R-dyntrace/data/ELE-2/vcd.sqlite",1421,13344920,9232399,6938023,6033900,183,650,NA
"viridis","/home/kondziu/workspace/R-dyntrace/data/ELE-2/viridis.sqlite",1085,1879921,1410937,1245810,592781,174,174,NA
"xml2","/home/kondziu/workspace/R-dyntrace/data/ELE-2/xml2.sqlite",570,24038,20505,17588,6650,70,70,NA
"xtable","/home/kondziu/workspace/R-dyntrace/data/ELE-2/xtable.sqlite",2886,3614091,3107474,2476183,1071486,453,453,NA
"xts","/home/kondziu/workspace/R-dyntrace/data/ELE-2/xts.sqlite",871,103555,85534,72300,30568,153,153,NA
"zoo","/home/kondziu/workspace/R-dyntrace/data/ELE-2/zoo.sqlite",1877,876858,724894,593331,280206,395,421,NA
