"name","type","strict","number","percent"
"car","closure",0,173392,6.71021931510035
"car","built-in",0,0,0
"car","special",0,0,0
"car","primitive",0,0,0
"car","closure",1,810811,31.3781468181683
"car","built-in",1,0,0
"car","special",1,0,0
"car","primitive",1,0,0
"car","closure",NA,5587,0.216215253953272
"car","built-in",NA,470282,18.1997748451141
"car","special",NA,264254,10.22655194526
"car","primitive",NA,859673,33.269091822404
"checkmate","closure",0,75488,7.61974746868089
"checkmate","built-in",0,0,0
"checkmate","special",0,0,0
"checkmate","primitive",0,0,0
"checkmate","closure",1,404553,40.8355195222719
"checkmate","built-in",1,0,0
"checkmate","special",1,0,0
"checkmate","primitive",1,0,0
"checkmate","closure",NA,5047,0.509443427755835
"checkmate","built-in",NA,201380,20.3272671847573
"checkmate","special",NA,95946,9.68477493946132
"checkmate","primitive",NA,208275,21.0232474570728
"colorspace","closure",0,53540,6.83250660088539
"colorspace","built-in",0,0,0
"colorspace","special",0,0,0
"colorspace","primitive",0,0,0
"colorspace","closure",1,299726,38.2495306958718
"colorspace","built-in",1,0,0
"colorspace","special",1,0,0
"colorspace","primitive",1,0,0
"colorspace","closure",NA,5330,0.680187900312274
"colorspace","built-in",NA,143198,18.2742114350689
"colorspace","special",NA,72074,9.19772283810635
"colorspace","primitive",NA,209739,26.7658405297553
"curl","closure",0,705,3.09495588041617
"curl","built-in",0,0,0
"curl","special",0,0,0
"curl","primitive",0,0,0
"curl","closure",1,8846,38.8340137846262
"curl","built-in",1,0,0
"curl","special",1,0,0
"curl","primitive",1,0,0
"curl","closure",NA,290,1.2731024188946
"curl","built-in",NA,6047,26.5463804381228
"curl","special",NA,1880,8.25321568110979
"curl","primitive",NA,5011,21.9983317968304
"data","closure",0,8600,8.52548724150921
"data","built-in",0,0,0
"data","special",0,0,0
"data","primitive",0,0,0
"data","closure",1,35696,35.3867200666178
"data","built-in",1,0,0
"data","special",1,0,0
"data","primitive",1,0,0
"data","closure",NA,472,0.46791046255725
"data","built-in",NA,18719,18.5568134504431
"data","special",NA,11149,11.0524020064635
"data","primitive",NA,26238,26.0106667724091
"DBI","closure",0,13353,9.78944590255275
"DBI","built-in",0,0,0
"DBI","special",0,0,0
"DBI","primitive",0,0,0
"DBI","closure",1,48507,35.5617952815941
"DBI","built-in",1,0,0
"DBI","special",1,0,0
"DBI","primitive",1,0,0
"DBI","closure",NA,752,0.551311564346564
"DBI","built-in",NA,24575,18.0165979970968
"DBI","special",NA,16968,12.4397002976496
"DBI","primitive",NA,32247,23.6411489567602
"digest","closure",0,2453,2.81578584875339
"digest","built-in",0,0,0
"digest","special",0,0,0
"digest","primitive",0,0,0
"digest","closure",1,24084,27.6458974241242
"digest","built-in",1,0,0
"digest","special",1,0,0
"digest","primitive",1,0,0
"digest","closure",NA,1887,2.16607741402268
"digest","built-in",NA,19397,22.2657146792782
"digest","special",NA,11178,12.8311676385509
"digest","primitive",NA,28117,32.2753569952707
"dplyr","closure",0,41299,3.69317140217822
"dplyr","built-in",0,0,0
"dplyr","special",0,0,0
"dplyr","primitive",0,0,0
"dplyr","closure",1,367100,32.8279915189139
"dplyr","built-in",1,0,0
"dplyr","special",1,0,0
"dplyr","primitive",1,0,0
"dplyr","closure",NA,12705,1.13614718672787
"dplyr","built-in",NA,246673,22.0587827620404
"dplyr","special",NA,111336,9.95624424884172
"dplyr","primitive",NA,339140,30.3276628812979
"foreach","closure",0,31865,3.22395918173255
"foreach","built-in",0,0,0
"foreach","special",0,0,0
"foreach","primitive",0,0,0
"foreach","closure",1,285355,28.8709515864834
"foreach","built-in",1,0,0
"foreach","special",1,0,0
"foreach","primitive",1,0,0
"foreach","closure",NA,3224,0.326190001628926
"foreach","built-in",NA,220166,22.2754180827029
"foreach","special",NA,118360,11.9751391416873
"foreach","primitive",NA,329411,33.328342005765
"forecast","closure",0,42125,3.82083741871934
"forecast","built-in",0,0,0
"forecast","special",0,0,0
"forecast","primitive",0,0,0
"forecast","closure",1,343328,31.1406639595032
"forecast","built-in",1,0,0
"forecast","special",1,0,0
"forecast","primitive",1,0,0
"forecast","closure",NA,2651,0.24045198805994
"forecast","built-in",NA,148312,13.4522501897947
"forecast","special",NA,102170,9.26706134292118
"forecast","primitive",NA,463921,42.0787351010016
"Formula","closure",0,825,2.00451927983089
"Formula","built-in",0,0,0
"Formula","special",0,0,0
"Formula","primitive",0,0,0
"Formula","closure",1,12991,31.5644969264038
"Formula","built-in",1,0,0
"Formula","special",1,0,0
"Formula","primitive",1,0,0
"Formula","closure",NA,118,0.286707000024297
"Formula","built-in",NA,9200,22.3534271205384
"Formula","special",NA,2384,5.79245328862648
"Formula","primitive",NA,15639,37.9983963845761
"gdata","closure",0,1116,4.29082240762813
"gdata","built-in",0,0,0
"gdata","special",0,0,0
"gdata","primitive",0,0,0
"gdata","closure",1,9211,35.4146641547157
"gdata","built-in",1,0,0
"gdata","special",1,0,0
"gdata","primitive",1,0,0
"gdata","closure",NA,292,1.12268830020378
"gdata","built-in",NA,6451,24.8029528240225
"gdata","special",NA,2259,8.68545503479565
"gdata","primitive",NA,6680,25.6834172786343
"ggplot2","closure",0,10494,5.85129220218016
"ggplot2","built-in",0,0,0
"ggplot2","special",0,0,0
"ggplot2","primitive",0,0,0
"ggplot2","closure",1,66913,37.3096545763751
"ggplot2","built-in",1,0,0
"ggplot2","special",1,0,0
"ggplot2","primitive",1,0,0
"ggplot2","closure",NA,2926,1.63149237503136
"ggplot2","built-in",NA,44790,24.9742117148513
"ggplot2","special",NA,12001,6.69157210962112
"ggplot2","primitive",NA,42221,23.541777021941
"gridExtra","closure",0,167891,5.88872828568492
"gridExtra","built-in",0,0,0
"gridExtra","special",0,0,0
"gridExtra","primitive",0,0,0
"gridExtra","closure",1,735226,25.7878393872869
"gridExtra","built-in",1,0,0
"gridExtra","special",1,0,0
"gridExtra","primitive",1,0,0
"gridExtra","closure",NA,40620,1.42473475626759
"gridExtra","built-in",NA,489758,17.1781202550493
"gridExtra","special",NA,188701,6.61863301926268
"gridExtra","primitive",NA,1228861,43.1019442964487
"highr","closure",0,881,5.23159144893112
"highr","built-in",0,0,0
"highr","special",0,0,0
"highr","primitive",0,0,0
"highr","closure",1,3699,21.9655581947743
"highr","built-in",1,0,0
"highr","special",1,0,0
"highr","primitive",1,0,0
"highr","closure",NA,93,0.552256532066508
"highr","built-in",NA,3127,18.5688836104513
"highr","special",NA,1732,10.2850356294537
"highr","primitive",NA,7308,43.396674584323
"htmlwidgets","closure",0,1321,3.95662982598017
"htmlwidgets","built-in",0,0,0
"htmlwidgets","special",0,0,0
"htmlwidgets","primitive",0,0,0
"htmlwidgets","closure",1,14499,43.4270823973403
"htmlwidgets","built-in",1,0,0
"htmlwidgets","special",1,0,0
"htmlwidgets","primitive",1,0,0
"htmlwidgets","closure",NA,236,0.706861952256866
"htmlwidgets","built-in",NA,8756,26.2257764998353
"htmlwidgets","special",NA,2487,7.4490070985713
"htmlwidgets","primitive",NA,6088,18.2346422260161
"iterators","closure",0,305,3.8917953298456
"iterators","built-in",0,0,0
"iterators","special",0,0,0
"iterators","primitive",0,0,0
"iterators","closure",1,2884,36.799795840245
"iterators","built-in",1,0,0
"iterators","special",1,0,0
"iterators","primitive",1,0,0
"iterators","closure",NA,168,2.14367742758709
"iterators","built-in",NA,1879,23.9760112287865
"iterators","special",NA,693,8.84266938879673
"iterators","primitive",NA,1908,24.3460507847391
"jsonlite","closure",0,1412,3.83112654655958
"jsonlite","built-in",0,0,0
"jsonlite","special",0,0,0
"jsonlite","primitive",0,0,0
"jsonlite","closure",1,16001,43.4149120902974
"jsonlite","built-in",1,0,0
"jsonlite","special",1,0,0
"jsonlite","primitive",1,0,0
"jsonlite","closure",NA,248,0.672889081831995
"jsonlite","built-in",NA,9447,25.6321901454309
"jsonlite","special",NA,2645,7.17657911873236
"jsonlite","primitive",NA,7103,19.2723030171478
"knitr","closure",0,1139,3.40854680392626
"knitr","built-in",0,0,0
"knitr","special",0,0,0
"knitr","primitive",0,0,0
"knitr","closure",1,13776,41.225760114915
"knitr","built-in",1,0,0
"knitr","special",1,0,0
"knitr","primitive",1,0,0
"knitr","closure",NA,217,0.649389514005267
"knitr","built-in",NA,8431,25.2304285372277
"knitr","special",NA,2191,6.55673928656931
"knitr","primitive",NA,7662,22.9291357433565
"lazyeval","closure",0,1056,4.58831197045405
"lazyeval","built-in",0,0,0
"lazyeval","special",0,0,0
"lazyeval","primitive",0,0,0
"lazyeval","closure",1,8447,36.7021507712361
"lazyeval","built-in",1,0,0
"lazyeval","special",1,0,0
"lazyeval","primitive",1,0,0
"lazyeval","closure",NA,195,0.847273517271345
"lazyeval","built-in",NA,5400,23.4629589398219
"lazyeval","special",NA,1871,8.12948077340865
"lazyeval","primitive",NA,6046,26.2698240278079
"lubridate","closure",0,28411,11.0485012521972
"lubridate","built-in",0,0,0
"lubridate","special",0,0,0
"lubridate","primitive",0,0,0
"lubridate","closure",1,80379,31.2578748425031
"lubridate","built-in",1,0,0
"lubridate","special",1,0,0
"lubridate","primitive",1,0,0
"lubridate","closure",NA,756,0.293994120117598
"lubridate","built-in",NA,39397,15.3207491405727
"lubridate","special",NA,31979,12.4360290571966
"lubridate","primitive",NA,76226,29.6428515874127
"magrittr","closure",0,1149,3.73707148897418
"magrittr","built-in",0,0,0
"magrittr","special",0,0,0
"magrittr","primitive",0,0,0
"magrittr","closure",1,10635,34.589865348338
"magrittr","built-in",1,0,0
"magrittr","special",1,0,0
"magrittr","primitive",1,0,0
"magrittr","closure",NA,208,0.676510765628049
"magrittr","built-in",NA,7130,23.1900084563846
"magrittr","special",NA,2987,9.71508488909126
"magrittr","primitive",NA,8637,28.0914590515839
"markdown","closure",0,1005,5.28891695610988
"markdown","built-in",0,0,0
"markdown","special",0,0,0
"markdown","primitive",0,0,0
"markdown","closure",1,6634,34.9121145142617
"markdown","built-in",1,0,0
"markdown","special",1,0,0
"markdown","primitive",1,0,0
"markdown","closure",NA,373,1.96295126828755
"markdown","built-in",NA,4931,25.9499000105252
"markdown","special",NA,1363,7.17292916535102
"markdown","primitive",NA,4696,24.7131880854647
"mvtnorm","closure",0,3945,4.15180121870363
"mvtnorm","built-in",0,0,0
"mvtnorm","special",0,0,0
"mvtnorm","primitive",0,0,0
"mvtnorm","closure",1,25616,26.9588187625633
"mvtnorm","built-in",1,0,0
"mvtnorm","special",1,0,0
"mvtnorm","primitive",1,0,0
"mvtnorm","closure",NA,194,0.204169692377314
"mvtnorm","built-in",NA,17616,18.5394500047359
"mvtnorm","special",NA,8266,8.69931276902514
"mvtnorm","primitive",NA,39382,41.4464475525947
"nloptr","closure",0,1530,5.36842105263158
"nloptr","built-in",0,0,0
"nloptr","special",0,0,0
"nloptr","primitive",0,0,0
"nloptr","closure",1,6816,23.9157894736842
"nloptr","built-in",1,0,0
"nloptr","special",1,0,0
"nloptr","primitive",1,0,0
"nloptr","closure",NA,279,0.978947368421053
"nloptr","built-in",NA,5827,20.4456140350877
"nloptr","special",NA,2209,7.75087719298246
"nloptr","primitive",NA,11839,41.540350877193
"quantreg","closure",0,76779,7.57309592548718
"quantreg","built-in",0,0,0
"quantreg","special",0,0,0
"quantreg","primitive",0,0,0
"quantreg","closure",1,417463,41.1764589841188
"quantreg","built-in",1,0,0
"quantreg","special",1,0,0
"quantreg","primitive",1,0,0
"quantreg","closure",NA,4202,0.414464229527568
"quantreg","built-in",NA,199522,19.6798505482626
"quantreg","special",NA,100426,9.90551754272621
"quantreg","primitive",NA,215447,21.2506127698777
"R6","closure",0,109891,7.76809729649488
"R6","built-in",0,0,0
"R6","special",0,0,0
"R6","primitive",0,0,0
"R6","closure",1,488368,34.5223006478657
"R6","built-in",1,0,0
"R6","special",1,0,0
"R6","primitive",1,0,0
"R6","closure",NA,10610,0.750011486980833
"R6","built-in",NA,254753,18.0082635572882
"R6","special",NA,219557,15.5202895426061
"R6","primitive",NA,331466,23.4310374687642
"RcppArmadillo","closure",0,124867,7.16159544473274
"RcppArmadillo","built-in",0,0,0
"RcppArmadillo","special",0,0,0
"RcppArmadillo","primitive",0,0,0
"RcppArmadillo","closure",1,547300,31.3897281659865
"RcppArmadillo","built-in",1,0,0
"RcppArmadillo","special",1,0,0
"RcppArmadillo","primitive",1,0,0
"RcppArmadillo","closure",NA,10219,0.586098359452248
"RcppArmadillo","built-in",NA,290573,16.6654622371189
"RcppArmadillo","special",NA,279277,16.0175938480033
"RcppArmadillo","primitive",NA,491328,28.1795219447064
"RcppEigen","closure",0,12,6.55737704918033
"RcppEigen","built-in",0,0,0
"RcppEigen","special",0,0,0
"RcppEigen","primitive",0,0,0
"RcppEigen","closure",1,33,18.0327868852459
"RcppEigen","built-in",1,0,0
"RcppEigen","special",1,0,0
"RcppEigen","primitive",1,0,0
"RcppEigen","closure",NA,6,3.27868852459016
"RcppEigen","built-in",NA,38,20.7650273224044
"RcppEigen","special",NA,22,12.0218579234973
"RcppEigen","primitive",NA,72,39.344262295082
"Rcpp","closure",0,10760,6.97148558729583
"Rcpp","built-in",0,0,0
"Rcpp","special",0,0,0
"Rcpp","primitive",0,0,0
"Rcpp","closure",1,49665,32.178330082997
"Rcpp","built-in",1,0,0
"Rcpp","special",1,0,0
"Rcpp","primitive",1,0,0
"Rcpp","closure",NA,1016,0.658274103781837
"Rcpp","built-in",NA,28918,18.7361914696488
"Rcpp","special",NA,16832,10.9055804280077
"Rcpp","primitive",NA,47152,30.5501383282689
"readr","closure",0,2912,3.38636152200205
"readr","built-in",0,0,0
"readr","special",0,0,0
"readr","primitive",0,0,0
"readr","closure",1,31764,36.9383198437064
"readr","built-in",1,0,0
"readr","special",1,0,0
"readr","primitive",1,0,0
"readr","closure",NA,850,0.988464043166806
"readr","built-in",NA,21743,25.2849102242069
"readr","special",NA,5680,6.60526560610289
"readr","primitive",NA,23043,26.796678760815
"readxl","closure",0,6433,3.52072592738537
"readxl","built-in",0,0,0
"readxl","special",0,0,0
"readxl","primitive",0,0,0
"readxl","closure",1,53809,29.4492058800994
"readxl","built-in",1,0,0
"readxl","special",1,0,0
"readxl","primitive",1,0,0
"readxl","closure",NA,1357,0.742674503880296
"readxl","built-in",NA,38701,21.1807265841351
"readxl","special",NA,13069,7.15255202005276
"readxl","primitive",NA,69349,37.9541150844471
"rlang","closure",0,394,4.68880161846959
"rlang","built-in",0,0,0
"rlang","special",0,0,0
"rlang","primitive",0,0,0
"rlang","closure",1,2963,35.261216232298
"rlang","built-in",1,0,0
"rlang","special",1,0,0
"rlang","primitive",1,0,0
"rlang","closure",NA,86,1.02344400809235
"rlang","built-in",NA,2150,25.5861002023087
"rlang","special",NA,847,10.0797334285374
"rlang","primitive",NA,1963,23.3607045102939
"rprojroot","closure",0,233,4.39954682779456
"rprojroot","built-in",0,0,0
"rprojroot","special",0,0,0
"rprojroot","primitive",0,0,0
"rprojroot","closure",1,1813,34.2333836858006
"rprojroot","built-in",1,0,0
"rprojroot","special",1,0,0
"rprojroot","primitive",1,0,0
"rprojroot","closure",NA,79,1.4916918429003
"rprojroot","built-in",NA,1411,26.642749244713
"rprojroot","special",NA,448,8.45921450151057
"rprojroot","primitive",NA,1312,24.773413897281
"RSQLite","closure",0,17336,9.27415903449456
"RSQLite","built-in",0,0,0
"RSQLite","special",0,0,0
"RSQLite","primitive",0,0,0
"RSQLite","closure",1,68944,36.8826500042797
"RSQLite","built-in",1,0,0
"RSQLite","special",1,0,0
"RSQLite","primitive",1,0,0
"RSQLite","closure",NA,1250,0.668706667807926
"RSQLite","built-in",NA,36303,19.4208465291449
"RSQLite","special",NA,22185,11.8682059402551
"RSQLite","primitive",NA,40910,21.8854318240178
"SparseM","closure",0,6206,6.62411408077875
"SparseM","built-in",0,0,0
"SparseM","special",0,0,0
"SparseM","primitive",0,0,0
"SparseM","closure",1,40647,43.3854922722227
"SparseM","built-in",1,0,0
"SparseM","special",1,0,0
"SparseM","primitive",1,0,0
"SparseM","closure",NA,402,0.429083767398173
"SparseM","built-in",NA,21428,22.8716591239006
"SparseM","special",NA,8145,8.69374946631372
"SparseM","primitive",NA,16860,17.995901289386
"sp","closure",0,391970,6.91744073223185
"sp","built-in",0,0,0
"sp","special",0,0,0
"sp","primitive",0,0,0
"sp","closure",1,1535497,27.098271531035
"sp","built-in",1,0,0
"sp","special",1,0,0
"sp","primitive",1,0,0
"sp","closure",NA,15208,0.268389005933571
"sp","built-in",NA,972410,17.1609779892073
"sp","special",NA,669277,11.8113222464626
"sp","primitive",NA,2082040,36.7435984951297
"stringr","closure",0,444,3.91327340031729
"stringr","built-in",0,0,0
"stringr","special",0,0,0
"stringr","primitive",0,0,0
"stringr","closure",1,4790,42.2175215935131
"stringr","built-in",1,0,0
"stringr","special",1,0,0
"stringr","primitive",1,0,0
"stringr","closure",NA,133,1.17221928432928
"stringr","built-in",NA,2957,26.06204829896
"stringr","special",NA,1185,10.444209413009
"stringr","primitive",NA,1837,16.1907280098713
"tibble","closure",0,3200,3.9416148303258
"tibble","built-in",0,0,0
"tibble","special",0,0,0
"tibble","primitive",0,0,0
"tibble","closure",1,30960,38.1351234834021
"tibble","built-in",1,0,0
"tibble","special",1,0,0
"tibble","primitive",1,0,0
"tibble","closure",NA,733,0.902876147071503
"tibble","built-in",NA,21386,26.3423046129211
"tibble","special",NA,5493,6.76602820718113
"tibble","primitive",NA,19413,23.9120527190984
"tidyr","closure",0,268,3.86612810155799
"tidyr","built-in",0,0,0
"tidyr","special",0,0,0
"tidyr","primitive",0,0,0
"tidyr","closure",1,3013,43.465089440277
"tidyr","built-in",1,0,0
"tidyr","special",1,0,0
"tidyr","primitive",1,0,0
"tidyr","closure",NA,64,0.923254472013849
"tidyr","built-in",NA,1855,26.7599538372764
"tidyr","special",NA,600,8.65551067512983
"tidyr","primitive",NA,1132,16.3300634737449
"viridis","closure",0,111154,5.9126952675139
"viridis","built-in",0,0,0
"viridis","special",0,0,0
"viridis","primitive",0,0,0
"viridis","closure",1,663678,35.3035047749347
"viridis","built-in",1,0,0
"viridis","special",1,0,0
"viridis","primitive",1,0,0
"viridis","closure",NA,5599,0.297831664202911
"viridis","built-in",NA,374661,19.9296140635697
"viridis","special",NA,162579,8.64818255660743
"viridis","primitive",NA,562250,29.9081716731714
"xml2","closure",0,1401,5.82827190282053
"xml2","built-in",0,0,0
"xml2","special",0,0,0
"xml2","primitive",0,0,0
"xml2","closure",1,9116,37.923288127132
"xml2","built-in",1,0,0
"xml2","special",1,0,0
"xml2","primitive",1,0,0
"xml2","closure",NA,299,1.24386388218654
"xml2","built-in",NA,5820,24.2116648639654
"xml2","special",NA,2113,8.79024877277644
"xml2","primitive",NA,5289,22.0026624511191
"xtable","closure",0,319980,8.85367855983704
"xtable","built-in",0,0,0
"xtable","special",0,0,0
"xtable","primitive",0,0,0
"xtable","closure",1,1185583,32.8044589912097
"xtable","built-in",1,0,0
"xtable","special",1,0,0
"xtable","primitive",1,0,0
"xtable","closure",NA,23169,0.641074062606614
"xtable","built-in",NA,602481,16.6703328720832
"xtable","special",NA,446434,12.3525943314654
"xtable","primitive",NA,1036444,28.6778611827981
"xts","closure",0,5030,4.85732219593453
"xts","built-in",0,0,0
"xts","special",0,0,0
"xts","primitive",0,0,0
"xts","closure",1,37670,36.3768045965912
"xts","built-in",1,0,0
"xts","special",1,0,0
"xts","primitive",1,0,0
"xts","closure",NA,1403,1.35483559461156
"xts","built-in",NA,23702,22.8883202163102
"xts","special",NA,8779,8.47762058809328
"xts","primitive",NA,26971,26.0450968084593
"zoo","closure",0,76748,8.75261444840556
"zoo","built-in",0,0,0
"zoo","special",0,0,0
"zoo","primitive",0,0,0
"zoo","closure",1,280605,32.0011906146719
"zoo","built-in",1,0,0
"zoo","special",1,0,0
"zoo","primitive",1,0,0
"zoo","closure",NA,5212,0.594394987557849
"zoo","built-in",NA,157387,17.9489723535624
"zoo","special",NA,103642,11.8197017076881
"zoo","primitive",NA,253264,28.8831258881142
