"name","strictness_rate","number","percent"
"car","0",8602,0.332894865671388
"car","(0,10〉",0,0
"car","(10,20〉",110,0.00425696759170572
"car","(20,30〉",21,0.000812693812962002
"car","(30,40〉",6343,0.245472231219904
"car","(40,50〉",86797,3.35901832779347
"car","(50,60〉",1954,0.0756192243108453
"car","(60,70〉",41877,1.62062756216237
"car","(70,80〉",27488,1.06377750146188
"car","(80,90〉",200,0.00773994107582859
"car","(90,100)",0,0
"car","100",810811,31.3781468181683
"car",NA,1599796,61.9116338667314
"checkmate","0",1466,0.147977821495949
"checkmate","(0,10〉",0,0
"checkmate","(10,20〉",74,0.00746954897046399
"checkmate","(20,30〉",12,0.00121127821142659
"checkmate","(30,40〉",3722,0.375698125244148
"checkmate","(40,50〉",42201,4.25976265003447
"checkmate","(50,60〉",780,0.0787330837427285
"checkmate","(60,70〉",10759,1.08601185639489
"checkmate","(70,80〉",15890,1.60393423163071
"checkmate","(80,90〉",464,0.0468360908418283
"checkmate","(90,100)",120,0.0121127821142659
"checkmate","100",404553,40.8355195222719
"checkmate",NA,510648,51.5447330090472
"colorspace","0",2507,0.319930781629056
"colorspace","(0,10〉",8,0.0010209199254218
"colorspace","(10,20〉",162,0.0206736284897914
"colorspace","(20,30〉",9,0.00114853491609952
"colorspace","(30,40〉",2410,0.307552127533317
"colorspace","(40,50〉",26905,3.43348132418419
"colorspace","(50,60〉",799,0.101964377551502
"colorspace","(60,70〉",8968,1.14445123639784
"colorspace","(70,80〉",11234,1.43362680527356
"colorspace","(80,90〉",256,0.0326694376134976
"colorspace","(90,100)",282,0.0359874273711184
"colorspace","100",299726,38.2495306958718
"colorspace",NA,430341,54.9179627032428
"curl","0",57,0.250230475437903
"curl","(0,10〉",0,0
"curl","(10,20〉",0,0
"curl","(20,30〉",0,0
"curl","(30,40〉",55,0.241450458755872
"curl","(40,50〉",293,1.28627244391764
"curl","(50,60〉",14,0.0614601167742219
"curl","(60,70〉",131,0.575091092673076
"curl","(70,80〉",120,0.526801000921902
"curl","(80,90〉",34,0.149260283594539
"curl","(90,100)",1,0.00439000834101585
"curl","100",8846,38.8340137846262
"curl",NA,13228,58.0710303349576
"data","0",285,0.282530681840712
"data","(0,10〉",0,0
"data","(10,20〉",6,0.00594801435454131
"data","(20,30〉",0,0
"data","(30,40〉",158,0.156631044669588
"data","(40,50〉",4392,4.35394650752424
"data","(50,60〉",63,0.0624541507226837
"data","(60,70〉",1724,1.70906279120487
"data","(70,80〉",1927,1.91030394353352
"data","(80,90〉",43,0.042627436207546
"data","(90,100)",2,0.00198267145151377
"data","100",35696,35.3867200666178
"data",NA,56578,56.087792691873
"DBI","0",380,0.278588290494274
"DBI","(0,10〉",0,0
"DBI","(10,20〉",48,0.0351900998519083
"DBI","(20,30〉",7,0.00513188956173663
"DBI","(30,40〉",881,0.645884957698567
"DBI","(40,50〉",7216,5.29024501107022
"DBI","(50,60〉",156,0.114367824518702
"DBI","(60,70〉",2034,1.49118048122462
"DBI","(70,80〉",2591,1.8995322649228
"DBI","(80,90〉",40,0.0293250832099236
"DBI","(90,100)",0,0
"DBI","100",48507,35.5617952815941
"DBI",NA,74542,54.6487588158531
"digest","0",175,0.200881583176454
"digest","(0,10〉",0,0
"digest","(10,20〉",0,0
"digest","(20,30〉",0,0
"digest","(30,40〉",39,0.0447678956793241
"digest","(40,50〉",972,1.11575370770008
"digest","(50,60〉",132,0.151522108453097
"digest","(60,70〉",425,0.487855273428532
"digest","(70,80〉",452,0.518848431975756
"digest","(80,90〉",234,0.268607374075945
"digest","(90,100)",24,0.0275494742641995
"digest","100",24084,27.6458974241242
"digest",NA,60579,69.5383167271225
"dplyr","0",4085,0.365301948664569
"dplyr","(0,10〉",0,0
"dplyr","(10,20〉",596,0.0532974201723581
"dplyr","(20,30〉",2346,0.209791523027437
"dplyr","(30,40〉",2244,0.200670152461026
"dplyr","(40,50〉",18626,1.66563380558782
"dplyr","(50,60〉",44,0.00393470887178483
"dplyr","(60,70〉",11043,0.987522501616361
"dplyr","(70,80〉",2193,0.196109467177821
"dplyr","(80,90〉",115,0.0102838981876194
"dplyr","(90,100)",7,0.000625976411420314
"dplyr","100",367100,32.8279915189139
"dplyr",NA,709854,63.4788370789079
"foreach","0",546,0.0552418551145763
"foreach","(0,10〉",0,0
"foreach","(10,20〉",2141,0.216616871429135
"foreach","(20,30〉",3,0.000303526676453716
"foreach","(30,40〉",788,0.0797263403485093
"foreach","(40,50〉",9869,0.998501589973907
"foreach","(50,60〉",9,0.000910580029361147
"foreach","(60,70〉",14704,1.48768541685848
"foreach","(70,80〉",3711,0.375462498773246
"foreach","(80,90〉",93,0.00940932697006519
"foreach","(90,100)",1,0.000101175558817905
"foreach","100",285355,28.8709515864834
"foreach",NA,671161,67.9050892317841
"forecast","0",9496,0.861309724110595
"forecast","(0,10〉",8,0.000725618975661832
"forecast","(10,20〉",101,0.00916093956773063
"forecast","(20,30〉",20,0.00181404743915458
"forecast","(30,40〉",3985,0.36144895225155
"forecast","(40,50〉",16034,1.45432183197023
"forecast","(50,60〉",263,0.0238547238248827
"forecast","(60,70〉",4812,0.436459813860592
"forecast","(70,80〉",6632,0.601538130823659
"forecast","(80,90〉",722,0.0654871125534804
"forecast","(90,100)",52,0.00471652334180191
"forecast","100",343328,31.1406639595032
"forecast",NA,717054,65.0384986217775
"Formula","0",54,0.131204898316204
"Formula","(0,10〉",0,0
"Formula","(10,20〉",1,0.00242972033918896
"Formula","(20,30〉",1,0.00242972033918896
"Formula","(30,40〉",29,0.0704618898364798
"Formula","(40,50〉",311,0.755643025487766
"Formula","(50,60〉",60,0.145783220351338
"Formula","(60,70〉",227,0.551546516995894
"Formula","(70,80〉",136,0.330441966129698
"Formula","(80,90〉",6,0.0145783220351338
"Formula","(90,100)",0,0
"Formula","100",12991,31.5644969264038
"Formula",NA,27341,66.4309837937653
"gdata","0",91,0.349878888077204
"gdata","(0,10〉",0,0
"gdata","(10,20〉",1,0.00384482294590334
"gdata","(20,30〉",6,0.02306893767542
"gdata","(30,40〉",63,0.24222384559191
"gdata","(40,50〉",631,2.42608327886501
"gdata","(50,60〉",23,0.0884309277557769
"gdata","(60,70〉",137,0.526740743588758
"gdata","(70,80〉",139,0.534430389480564
"gdata","(80,90〉",24,0.0922757507016802
"gdata","(90,100)",1,0.00384482294590334
"gdata","100",9211,35.4146641547157
"gdata",NA,15682,60.2945134376562
"ggplot2","0",613,0.341799325322702
"ggplot2","(0,10〉",0,0
"ggplot2","(10,20〉",4,0.00223033817502579
"ggplot2","(20,30〉",6,0.00334550726253868
"ggplot2","(30,40〉",570,0.317823189941175
"ggplot2","(40,50〉",6232,3.47486687669018
"ggplot2","(50,60〉",19,0.0105941063313725
"ggplot2","(60,70〉",549,0.306113914522289
"ggplot2","(70,80〉",2419,1.34879701134685
"ggplot2","(80,90〉",35,0.0195154590314756
"ggplot2","(90,100)",47,0.026206473556553
"ggplot2","100",66913,37.3096545763751
"ggplot2",NA,101938,56.8390532214447
"gridExtra","0",31864,1.1176205877329
"gridExtra","(0,10〉",8,0.000280597687103415
"gridExtra","(10,20〉",151,0.00529628134407695
"gridExtra","(20,30〉",61,0.00213955736416354
"gridExtra","(30,40〉",3282,0.115115201134176
"gridExtra","(40,50〉",76401,2.6797429865485
"gridExtra","(50,60〉",557,0.0195366139645752
"gridExtra","(60,70〉",32833,1.1516079825833
"gridExtra","(70,80〉",19606,0.687674781668693
"gridExtra","(80,90〉",1944,0.0681852379661298
"gridExtra","(90,100)",1184,0.0415284576913054
"gridExtra","100",735226,25.7878393872869
"gridExtra",NA,1947940,68.3234323270282
"highr","0",93,0.552256532066508
"highr","(0,10〉",0,0
"highr","(10,20〉",0,0
"highr","(20,30〉",1,0.00593824228028504
"highr","(30,40〉",36,0.213776722090261
"highr","(40,50〉",294,1.7458432304038
"highr","(50,60〉",4,0.0237529691211401
"highr","(60,70〉",382,2.26840855106888
"highr","(70,80〉",65,0.385985748218527
"highr","(80,90〉",6,0.0356294536817102
"highr","(90,100)",0,0
"highr","100",3699,21.9655581947743
"highr",NA,12260,72.8028503562945
"htmlwidgets","0",85,0.254590109923024
"htmlwidgets","(0,10〉",0,0
"htmlwidgets","(10,20〉",7,0.020966244346602
"htmlwidgets","(20,30〉",11,0.0329469554018031
"htmlwidgets","(30,40〉",169,0.506185042082248
"htmlwidgets","(40,50〉",616,1.84502950250097
"htmlwidgets","(50,60〉",16,0.0479228442208045
"htmlwidgets","(60,70〉",175,0.524156108665049
"htmlwidgets","(70,80〉",234,0.700871596729266
"htmlwidgets","(80,90〉",8,0.0239614221104023
"htmlwidgets","(90,100)",0,0
"htmlwidgets","100",14499,43.4270823973403
"htmlwidgets",NA,17567,52.6162877766795
"iterators","0",40,0.510399387520735
"iterators","(0,10〉",0,0
"iterators","(10,20〉",0,0
"iterators","(20,30〉",1,0.0127599846880184
"iterators","(30,40〉",31,0.39555952532857
"iterators","(40,50〉",161,2.05435753477096
"iterators","(50,60〉",2,0.0255199693760368
"iterators","(60,70〉",38,0.484879418144698
"iterators","(70,80〉",31,0.39555952532857
"iterators","(80,90〉",1,0.0127599846880184
"iterators","(90,100)",0,0
"iterators","100",2884,36.799795840245
"iterators",NA,4648,59.3084088299094
"jsonlite","0",98,0.265899717820708
"jsonlite","(0,10〉",0,0
"jsonlite","(10,20〉",1,0.00271326242674191
"jsonlite","(20,30〉",41,0.111243759496418
"jsonlite","(30,40〉",163,0.442261775558932
"jsonlite","(40,50〉",664,1.80160625135663
"jsonlite","(50,60〉",28,0.0759713479487736
"jsonlite","(60,70〉",195,0.529086173214673
"jsonlite","(70,80〉",197,0.534512698068157
"jsonlite","(80,90〉",23,0.062405035815064
"jsonlite","(90,100)",2,0.00542652485348383
"jsonlite","100",16001,43.4149120902974
"jsonlite",NA,19443,52.753961363143
"knitr","0",99,0.296265262149868
"knitr","(0,10〉",8,0.0239406272444338
"knitr","(10,20〉",2,0.00598515681110845
"knitr","(20,30〉",1,0.00299257840555423
"knitr","(30,40〉",93,0.278309791716543
"knitr","(40,50〉",486,1.45439310509935
"knitr","(50,60〉",11,0.0329183624610965
"knitr","(60,70〉",265,0.79303327747187
"knitr","(70,80〉",146,0.436916447210917
"knitr","(80,90〉",27,0.0807996169499641
"knitr","(90,100)",1,0.00299257840555423
"knitr","100",13776,41.225760114915
"knitr",NA,18501,55.3656930811587
"lazyeval","0",104,0.451879209211384
"lazyeval","(0,10〉",8,0.0347599391701065
"lazyeval","(10,20〉",0,0
"lazyeval","(20,30〉",0,0
"lazyeval","(30,40〉",80,0.347599391701065
"lazyeval","(40,50〉",477,2.0725613730176
"lazyeval","(50,60〉",7,0.0304149467738431
"lazyeval","(60,70〉",232,1.00803823593309
"lazyeval","(70,80〉",136,0.59091896589181
"lazyeval","(80,90〉",12,0.0521399087551597
"lazyeval","(90,100)",0,0
"lazyeval","100",8447,36.7021507712361
"lazyeval",NA,13512,58.7095372583098
"lubridate","0",608,0.236439715650131
"lubridate","(0,10〉",0,0
"lubridate","(10,20〉",25,0.00972202778166659
"lubridate","(20,30〉",1,0.000388881111266664
"lubridate","(30,40〉",1866,0.725652153623594
"lubridate","(40,50〉",15267,5.93704792570815
"lubridate","(50,60〉",1082,0.42076936239053
"lubridate","(60,70〉",4841,1.88257345964192
"lubridate","(70,80〉",4663,1.81335262183645
"lubridate","(80,90〉",58,0.0225551044534665
"lubridate","(90,100)",0,0
"lubridate","100",80379,31.2578748425031
"lubridate",NA,148358,57.6936239052997
"magrittr","0",103,0.335002927210044
"magrittr","(0,10〉",8,0.026019644831848
"magrittr","(10,20〉",0,0
"magrittr","(20,30〉",3,0.00975736681194302
"magrittr","(30,40〉",91,0.295973459962272
"magrittr","(40,50〉",494,1.60671306836662
"magrittr","(50,60〉",7,0.022767189227867
"magrittr","(60,70〉",343,1.11559227216548
"magrittr","(70,80〉",75,0.243934170298575
"magrittr","(80,90〉",24,0.0780589344955441
"magrittr","(90,100)",1,0.00325245560398101
"magrittr","100",10635,34.589865348338
"magrittr",NA,18962,61.6730631626878
"markdown","0",131,0.689401115672035
"markdown","(0,10〉",0,0
"markdown","(10,20〉",0,0
"markdown","(20,30〉",1,0.00526260393642774
"markdown","(30,40〉",62,0.32628144405852
"markdown","(40,50〉",469,2.46816124618461
"markdown","(50,60〉",76,0.399957899168509
"markdown","(60,70〉",184,0.968319124302705
"markdown","(70,80〉",72,0.378907483422798
"markdown","(80,90〉",10,0.0526260393642774
"markdown","(90,100)",0,0
"markdown","100",6634,34.9121145142617
"markdown",NA,11363,59.7989685296285
"mvtnorm","0",738,0.776686767909576
"mvtnorm","(0,10〉",0,0
"mvtnorm","(10,20〉",0,0
"mvtnorm","(20,30〉",0,0
"mvtnorm","(30,40〉",113,0.118923583704312
"mvtnorm","(40,50〉",2083,2.1921931403193
"mvtnorm","(50,60〉",50,0.0526210547364211
"mvtnorm","(60,70〉",611,0.643029288879066
"mvtnorm","(70,80〉",159,0.167334954061819
"mvtnorm","(80,90〉",191,0.201012429093129
"mvtnorm","(90,100)",0,0
"mvtnorm","100",25616,26.9588187625633
"mvtnorm",NA,65458,68.8893800187331
"nloptr","0",29,0.101754385964912
"nloptr","(0,10〉",0,0
"nloptr","(10,20〉",0,0
"nloptr","(20,30〉",0,0
"nloptr","(30,40〉",135,0.473684210526316
"nloptr","(40,50〉",527,1.84912280701754
"nloptr","(50,60〉",36,0.126315789473684
"nloptr","(60,70〉",466,1.63508771929825
"nloptr","(70,80〉",276,0.968421052631579
"nloptr","(80,90〉",61,0.214035087719298
"nloptr","(90,100)",0,0
"nloptr","100",6816,23.9157894736842
"nloptr",NA,20154,70.7157894736842
"quantreg","0",1708,0.168468563549045
"quantreg","(0,10〉",8,0.000789079922946345
"quantreg","(10,20〉",221,0.0217983328713928
"quantreg","(20,30〉",4,0.000394539961473173
"quantreg","(30,40〉",4146,0.408940670066944
"quantreg","(40,50〉",43207,4.26172202884284
"quantreg","(50,60〉",1151,0.113528873913905
"quantreg","(60,70〉",11165,1.10125966746199
"quantreg","(70,80〉",15065,1.48593612989834
"quantreg","(80,90〉",102,0.0100607690175659
"quantreg","(90,100)",2,0.000197269980736586
"quantreg","100",417463,41.1764589841188
"quantreg",NA,519597,51.250445090394
"R6","0",3356,0.237232662611468
"R6","(0,10〉",1,7.06891128162896e-05
"R6","(10,20〉",79,0.00558443991248688
"R6","(20,30〉",29,0.0020499842716724
"R6","(30,40〉",9133,0.645603667351173
"R6","(40,50〉",55585,3.92925433589346
"R6","(50,60〉",1785,0.126180066377077
"R6","(60,70〉",18816,1.33008634675131
"R6","(70,80〉",20023,1.41540810592057
"R6","(80,90〉",1061,0.0750011486980833
"R6","(90,100)",23,0.00162584959477466
"R6","100",488368,34.5223006478657
"R6",NA,816386,57.7096020556394
"RcppArmadillo","0",2937,0.168448075321583
"RcppArmadillo","(0,10〉",0,0
"RcppArmadillo","(10,20〉",1244,0.0713481122574222
"RcppArmadillo","(20,30〉",11,0.000630891667871096
"RcppArmadillo","(30,40〉",9827,0.563615674560842
"RcppArmadillo","(40,50〉",62557,3.58788091518292
"RcppArmadillo","(50,60〉",5329,0.305638336189552
"RcppArmadillo","(60,70〉",17651,1.01235171178116
"RcppArmadillo","(70,80〉",24119,1.38331601248936
"RcppArmadillo","(80,90〉",1191,0.0683083614940432
"RcppArmadillo","(90,100)",1,5.73537879882815e-05
"RcppArmadillo","100",547300,31.3897281659865
"RcppArmadillo",NA,1071397,61.4486763892808
"RcppEigen","0",0,0
"RcppEigen","(0,10〉",0,0
"RcppEigen","(10,20〉",0,0
"RcppEigen","(20,30〉",0,0
"RcppEigen","(30,40〉",0,0
"RcppEigen","(40,50〉",8,4.37158469945355
"RcppEigen","(50,60〉",0,0
"RcppEigen","(60,70〉",2,1.09289617486339
"RcppEigen","(70,80〉",2,1.09289617486339
"RcppEigen","(80,90〉",0,0
"RcppEigen","(90,100)",0,0
"RcppEigen","100",33,18.0327868852459
"RcppEigen",NA,138,75.4098360655738
"Rcpp","0",186,0.120510810338013
"Rcpp","(0,10〉",0,0
"Rcpp","(10,20〉",19,0.0123102440667863
"Rcpp","(20,30〉",5,0.00323953791231219
"Rcpp","(30,40〉",404,0.261754663314825
"Rcpp","(40,50〉",5540,3.5894080068419
"Rcpp","(50,60〉",130,0.0842279857201169
"Rcpp","(60,70〉",2438,1.57959868604342
"Rcpp","(70,80〉",1898,1.22972859151371
"Rcpp","(80,90〉",138,0.0894112463798164
"Rcpp","(90,100)",2,0.00129581516492488
"Rcpp","100",49665,32.178330082997
"Rcpp",NA,93918,60.8501843297072
"readr","0",244,0.283747325332589
"readr","(0,10〉",0,0
"readr","(10,20〉",2,0.00232579774862778
"readr","(20,30〉",55,0.0639594380872639
"readr","(30,40〉",227,0.263978044469253
"readr","(40,50〉",1549,1.80133035631222
"readr","(50,60〉",83,0.0965206065680528
"readr","(60,70〉",470,0.546562470927528
"readr","(70,80〉",233,0.270955437715136
"readr","(80,90〉",37,0.0430272583496139
"readr","(90,100)",12,0.0139547864917667
"readr","100",31764,36.9383198437064
"readr",NA,51316,59.6753186342916
"readxl","0",298,0.163092853468186
"readxl","(0,10〉",0,0
"readxl","(10,20〉",5,0.00273645727295614
"readxl","(20,30〉",108,0.0591074770958526
"readxl","(30,40〉",250,0.136822863647807
"readxl","(40,50〉",3311,1.81208200615156
"readxl","(50,60〉",34,0.0186079094561018
"readxl","(60,70〉",2160,1.18214954191705
"readxl","(70,80〉",207,0.113289331100384
"readxl","(80,90〉",50,0.0273645727295614
"readxl","(90,100)",10,0.00547291454591228
"readxl","100",53809,29.4492058800994
"readxl",NA,122476,67.0300681925152
"rlang","0",33,0.392716886826134
"rlang","(0,10〉",0,0
"rlang","(10,20〉",0,0
"rlang","(20,30〉",0,0
"rlang","(30,40〉",42,0.49982149232417
"rlang","(40,50〉",191,2.27299773890277
"rlang","(50,60〉",2,0.0238010234440081
"rlang","(60,70〉",64,0.761632750208259
"rlang","(70,80〉",52,0.61882660954421
"rlang","(80,90〉",10,0.11900511722004
"rlang","(90,100)",0,0
"rlang","100",2963,35.261216232298
"rlang",NA,5046,60.0499821492324
"rprojroot","0",22,0.415407854984894
"rprojroot","(0,10〉",0,0
"rprojroot","(10,20〉",1,0.0188821752265861
"rprojroot","(20,30〉",0,0
"rprojroot","(30,40〉",28,0.528700906344411
"rprojroot","(40,50〉",118,2.22809667673716
"rprojroot","(50,60〉",2,0.0377643504531722
"rprojroot","(60,70〉",29,0.547583081570997
"rprojroot","(70,80〉",31,0.585347432024169
"rprojroot","(80,90〉",2,0.0377643504531722
"rprojroot","(90,100)",0,0
"rprojroot","100",1813,34.2333836858006
"rprojroot",NA,3250,61.3670694864048
"RSQLite","0",598,0.319909269879312
"RSQLite","(0,10〉",0,0
"RSQLite","(10,20〉",85,0.045472053410939
"RSQLite","(20,30〉",4,0.00213986133698536
"RSQLite","(30,40〉",1194,0.638748609090131
"RSQLite","(40,50〉",8981,4.80452366686639
"RSQLite","(50,60〉",691,0.369661045964222
"RSQLite","(60,70〉",2445,1.3079902422323
"RSQLite","(70,80〉",3318,1.77501497902936
"RSQLite","(80,90〉",20,0.0106993066849268
"RSQLite","(90,100)",0,0
"RSQLite","100",68944,36.8826500042797
"RSQLite",NA,100648,53.8431909612257
"SparseM","0",229,0.244428315259158
"SparseM","(0,10〉",8,0.00853898044573478
"SparseM","(10,20〉",24,0.0256169413372043
"SparseM","(20,30〉",10,0.0106737255571685
"SparseM","(30,40〉",769,0.820809495346256
"SparseM","(40,50〉",3265,3.48497139441551
"SparseM","(50,60〉",293,0.312740158825036
"SparseM","(60,70〉",650,0.693792161215951
"SparseM","(70,80〉",938,1.0011954572624
"SparseM","(80,90〉",20,0.0213474511143369
"SparseM","(90,100)",0,0
"SparseM","100",40647,43.3854922722227
"SparseM",NA,46835,49.9903936469985
"sp","0",25675,0.453109398168361
"sp","(0,10〉",8,0.000141183064667844
"sp","(10,20〉",172,0.00303543589035864
"sp","(20,30〉",142,0.00250599939785423
"sp","(30,40〉",36509,0.644306563494789
"sp","(40,50〉",207536,3.66257106361321
"sp","(50,60〉",29811,0.526101042601637
"sp","(60,70〉",57710,1.01845933274766
"sp","(70,80〉",32958,0.58163893066535
"sp","(80,90〉",1162,0.0205068401430043
"sp","(90,100)",287,0.0050649424449589
"sp","100",1535497,27.098271531035
"sp",NA,3738935,65.9842877367331
"stringr","0",69,0.608143839238498
"stringr","(0,10〉",0,0
"stringr","(10,20〉",0,0
"stringr","(20,30〉",6,0.0528820729772607
"stringr","(30,40〉",57,0.502379693283977
"stringr","(40,50〉",211,1.85968623303367
"stringr","(50,60〉",1,0.00881367882954345
"stringr","(60,70〉",45,0.396615547329455
"stringr","(70,80〉",46,0.405429226158999
"stringr","(80,90〉",9,0.0793231094658911
"stringr","(90,100)",0,0
"stringr","100",4790,42.2175215935131
"stringr",NA,6112,53.8692050061696
"tibble","0",201,0.247582681529839
"tibble","(0,10〉",0,0
"tibble","(10,20〉",48,0.059124222454887
"tibble","(20,30〉",228,0.280840056660713
"tibble","(30,40〉",213,0.262363737143561
"tibble","(40,50〉",1947,2.39822627332635
"tibble","(50,60〉",26,0.0320256204963971
"tibble","(60,70〉",327,0.402783765473918
"tibble","(70,80〉",141,0.173677403461231
"tibble","(80,90〉",61,0.0751370327030855
"tibble","(90,100)",8,0.0098540370758145
"tibble","100",30960,38.1351234834021
"tibble",NA,47025,57.9232616862721
"tidyr","0",24,0.346220427005193
"tidyr","(0,10〉",1,0.0144258511252164
"tidyr","(10,20〉",0,0
"tidyr","(20,30〉",0,0
"tidyr","(30,40〉",28,0.403923831506059
"tidyr","(40,50〉",119,1.71667628390075
"tidyr","(50,60〉",0,0
"tidyr","(60,70〉",42,0.605885747259088
"tidyr","(70,80〉",45,0.649163300634737
"tidyr","(80,90〉",9,0.129832660126947
"tidyr","(90,100)",0,0
"tidyr","100",3013,43.465089440277
"tidyr",NA,3651,52.668782458165
"viridis","0",4469,0.237722755371103
"viridis","(0,10〉",8,0.000425549797039344
"viridis","(10,20〉",217,0.0115430382446922
"viridis","(20,30〉",20,0.00106387449259836
"viridis","(30,40〉",5544,0.294906009348265
"viridis","(40,50〉",48337,2.57122506743634
"viridis","(50,60〉",1234,0.0656410561933188
"viridis","(60,70〉",35655,1.89662225167972
"viridis","(70,80〉",15373,0.817747128735729
"viridis","(80,90〉",255,0.0135643997806291
"viridis","(90,100)",42,0.00223413643445655
"viridis","100",663678,35.3035047749347
"viridis",NA,1105089,58.7837999575514
"xml2","0",111,0.461768865962226
"xml2","(0,10〉",0,0
"xml2","(10,20〉",0,0
"xml2","(20,30〉",2,0.00832015974706714
"xml2","(30,40〉",94,0.391047508112156
"xml2","(40,50〉",809,3.36550461768866
"xml2","(50,60〉",8,0.0332806389882686
"xml2","(60,70〉",127,0.528330143938764
"xml2","(70,80〉",237,0.985938930027456
"xml2","(80,90〉",13,0.0540810383559364
"xml2","(90,100)",0,0
"xml2","100",9116,37.923288127132
"xml2",NA,13521,56.2484399700474
"xtable","0",13115,0.36288516254848
"xtable","(0,10〉",0,0
"xtable","(10,20〉",270,0.00747075820725045
"xtable","(20,30〉",45,0.00124512636787508
"xtable","(30,40〉",13820,0.382392142311857
"xtable","(40,50〉",167149,4.62492505031002
"xtable","(50,60〉",11515,0.318614002801811
"xtable","(60,70〉",57622,1.59437047932661
"xtable","(70,80〉",54370,1.50438934714151
"xtable","(80,90〉",2032,0.0562243728782701
"xtable","(90,100)",42,0.00116211794335007
"xtable","100",1185583,32.8044589912097
"xtable",NA,2108528,58.3418624489533
"xts","0",375,0.362126406257544
"xts","(0,10〉",8,0.00772536333349428
"xts","(10,20〉",1,0.000965670416686785
"xts","(20,30〉",7,0.00675969291680749
"xts","(30,40〉",208,0.200859446670851
"xts","(40,50〉",2718,2.62469219255468
"xts","(50,60〉",48,0.0463521800009657
"xts","(60,70〉",325,0.313842885423205
"xts","(70,80〉",1244,1.20129399835836
"xts","(80,90〉",79,0.076287962918256
"xts","(90,100)",17,0.0164163970836753
"xts","100",37670,36.3768045965912
"xts",NA,60855,58.7658732074743
"zoo","0",4449,0.507379758182055
"zoo","(0,10〉",9,0.00102639195856114
"zoo","(10,20〉",98,0.0111762679932213
"zoo","(20,30〉",84,0.00957965827990393
"zoo","(30,40〉",4882,0.55676061574394
"zoo","(40,50〉",39300,4.48191155238362
"zoo","(50,60〉",2081,0.237324629529525
"zoo","(60,70〉",12181,1.38916449413702
"zoo","(70,80〉",13284,1.51495453083624
"zoo","(80,90〉",350,0.039915242832933
"zoo","(90,100)",30,0.00342130652853712
"zoo","100",280605,32.0011906146719
"zoo",NA,519505,59.2461949369225
