"name","key","value"
"BMS","RDT_COMPILE_VIGNETTE","true"
"BMS","R_COMPILE_PKGS","1"
"BMS","R_DISABLE_BYTECODE","0"
"BMS","R_ENABLE_JIT","0"
"BMS","R_KEEP_PKG_SOURCE","yes"
"car","RDT_COMPILE_VIGNETTE","true"
"car","RDT_TRACE_START_DATE","Mon Aug 21 19:18:48 2017"
"car","RDT_TRACE_START_TIME","1503335928"
"car","R_COMPILE_PKGS","1"
"car","R_DISABLE_BYTECODE","0"
"car","R_ENABLE_JIT","0"
"car","R_KEEP_PKG_SOURCE","yes"
"car","RDT_TRACE_END_DATE","Mon Aug 21 19:31:12 2017"
"car","RDT_TRACE_END_TIME","1503336672"
"caschrono","RDT_COMPILE_VIGNETTE","true"
"caschrono","R_COMPILE_PKGS","1"
"caschrono","R_DISABLE_BYTECODE","0"
"caschrono","R_ENABLE_JIT","0"
"caschrono","R_KEEP_PKG_SOURCE","yes"
"catdata","RDT_COMPILE_VIGNETTE","true"
"catdata","R_COMPILE_PKGS","1"
"catdata","R_DISABLE_BYTECODE","0"
"catdata","R_ENABLE_JIT","0"
"catdata","R_KEEP_PKG_SOURCE","yes"
"cellranger","RDT_COMPILE_VIGNETTE","true"
"cellranger","RDT_TRACE_START_DATE","Tue Aug 22 01:27:29 2017"
"cellranger","RDT_TRACE_START_TIME","1503358049"
"cellranger","R_COMPILE_PKGS","1"
"cellranger","R_DISABLE_BYTECODE","0"
"cellranger","R_ENABLE_JIT","0"
"cellranger","R_KEEP_PKG_SOURCE","yes"
"cellranger","RDT_TRACE_END_DATE","Tue Aug 22 01:27:30 2017"
"cellranger","RDT_TRACE_END_TIME","1503358050"
"checkmate","RDT_COMPILE_VIGNETTE","true"
"checkmate","RDT_TRACE_START_DATE","Mon Aug 21 20:29:46 2017"
"checkmate","RDT_TRACE_START_TIME","1503340186"
"checkmate","R_COMPILE_PKGS","1"
"checkmate","R_DISABLE_BYTECODE","0"
"checkmate","R_ENABLE_JIT","0"
"checkmate","R_KEEP_PKG_SOURCE","yes"
"checkmate","RDT_TRACE_END_DATE","Mon Aug 21 20:35:36 2017"
"checkmate","RDT_TRACE_END_TIME","1503340536"
"colorspace","RDT_COMPILE_VIGNETTE","true"
"colorspace","RDT_TRACE_START_DATE","Mon Aug 21 19:10:42 2017"
"colorspace","RDT_TRACE_START_TIME","1503335442"
"colorspace","R_COMPILE_PKGS","1"
"colorspace","R_DISABLE_BYTECODE","0"
"colorspace","R_ENABLE_JIT","0"
"colorspace","R_KEEP_PKG_SOURCE","yes"
"colorspace","RDT_TRACE_END_DATE","Mon Aug 21 19:14:43 2017"
"colorspace","RDT_TRACE_END_TIME","1503335683"
"copula","RDT_COMPILE_VIGNETTE","true"
"copula","R_COMPILE_PKGS","1"
"copula","R_DISABLE_BYTECODE","0"
"copula","R_ENABLE_JIT","0"
"copula","R_KEEP_PKG_SOURCE","yes"
"curl","RDT_COMPILE_VIGNETTE","true"
"curl","RDT_TRACE_START_DATE","Mon Aug 21 19:01:08 2017"
"curl","RDT_TRACE_START_TIME","1503334868"
"curl","R_COMPILE_PKGS","1"
"curl","R_DISABLE_BYTECODE","0"
"curl","R_ENABLE_JIT","0"
"curl","R_KEEP_PKG_SOURCE","yes"
"curl","RDT_TRACE_END_DATE","Mon Aug 21 19:01:20 2017"
"curl","RDT_TRACE_END_TIME","1503334880"
"data","RDT_COMPILE_VIGNETTE","true"
"data","RDT_TRACE_START_DATE","Mon Aug 21 19:16:08 2017"
"data","RDT_TRACE_START_TIME","1503335768"
"data","R_COMPILE_PKGS","1"
"data","R_DISABLE_BYTECODE","0"
"data","R_ENABLE_JIT","0"
"data","R_KEEP_PKG_SOURCE","yes"
"data","RDT_TRACE_END_DATE","Mon Aug 21 19:16:30 2017"
"data","RDT_TRACE_END_TIME","1503335790"
"data","RDT_TRACE_START_DATE","Mon Aug 21 19:16:31 2017"
"data","RDT_TRACE_START_TIME","1503335791"
"data","RDT_TRACE_END_DATE","Mon Aug 21 19:16:52 2017"
"data","RDT_TRACE_END_TIME","1503335812"
"data","RDT_TRACE_START_DATE","Mon Aug 21 19:16:53 2017"
"data","RDT_TRACE_START_TIME","1503335813"
"data","RDT_TRACE_END_DATE","Mon Aug 21 19:16:53 2017"
"data","RDT_TRACE_END_TIME","1503335813"
"data","RDT_TRACE_END_DATE","Mon Aug 21 19:16:54 2017"
"data","RDT_TRACE_END_TIME","1503335814"
"data","RDT_TRACE_START_DATE","Mon Aug 21 19:16:54 2017"
"data","RDT_TRACE_START_TIME","1503335814"
"data","RDT_TRACE_END_DATE","Mon Aug 21 19:16:55 2017"
"data","RDT_TRACE_END_TIME","1503335815"
"data","RDT_TRACE_START_DATE","Mon Aug 21 19:16:55 2017"
"data","RDT_TRACE_START_TIME","1503335815"
"DBI","RDT_COMPILE_VIGNETTE","true"
"DBI","RDT_TRACE_START_DATE","Mon Aug 21 19:09:24 2017"
"DBI","RDT_TRACE_START_TIME","1503335364"
"DBI","R_COMPILE_PKGS","1"
"DBI","R_DISABLE_BYTECODE","0"
"DBI","R_ENABLE_JIT","0"
"DBI","R_KEEP_PKG_SOURCE","yes"
"DBI","RDT_TRACE_END_DATE","Mon Aug 21 19:09:25 2017"
"DBI","RDT_TRACE_END_TIME","1503335365"
"DBI","RDT_TRACE_START_DATE","Mon Aug 21 19:09:25 2017"
"DBI","RDT_TRACE_START_TIME","1503335365"
"DBI","RDT_TRACE_END_DATE","Mon Aug 21 19:09:31 2017"
"DBI","RDT_TRACE_END_TIME","1503335371"
"DBI","RDT_TRACE_START_DATE","Mon Aug 21 19:09:32 2017"
"DBI","RDT_TRACE_START_TIME","1503335372"
"DBI","RDT_TRACE_END_DATE","Mon Aug 21 19:10:10 2017"
"DBI","RDT_TRACE_END_TIME","1503335410"
"digest","RDT_COMPILE_VIGNETTE","true"
"digest","RDT_TRACE_START_DATE","Mon Aug 21 19:08:11 2017"
"digest","RDT_TRACE_START_TIME","1503335291"
"digest","R_COMPILE_PKGS","1"
"digest","R_DISABLE_BYTECODE","0"
"digest","R_ENABLE_JIT","0"
"digest","R_KEEP_PKG_SOURCE","yes"
"digest","RDT_TRACE_END_DATE","Mon Aug 21 19:08:35 2017"
"digest","RDT_TRACE_END_TIME","1503335315"
"dplyr","RDT_COMPILE_VIGNETTE","true"
"dplyr","RDT_TRACE_START_DATE","Mon Aug 21 19:03:00 2017"
"dplyr","RDT_TRACE_START_TIME","1503334980"
"dplyr","R_COMPILE_PKGS","1"
"dplyr","R_DISABLE_BYTECODE","0"
"dplyr","R_ENABLE_JIT","0"
"dplyr","R_KEEP_PKG_SOURCE","yes"
"dplyr","RDT_TRACE_END_DATE","Mon Aug 21 19:03:12 2017"
"dplyr","RDT_TRACE_END_TIME","1503334992"
"dplyr","RDT_TRACE_START_DATE","Mon Aug 21 19:03:13 2017"
"dplyr","RDT_TRACE_START_TIME","1503334993"
"dplyr","RDT_TRACE_END_DATE","Mon Aug 21 19:04:50 2017"
"dplyr","RDT_TRACE_END_TIME","1503335090"
"dplyr","RDT_TRACE_START_DATE","Mon Aug 21 19:04:51 2017"
"dplyr","RDT_TRACE_START_TIME","1503335091"
"dplyr","RDT_TRACE_END_DATE","Mon Aug 21 19:04:54 2017"
"dplyr","RDT_TRACE_END_TIME","1503335094"
"dplyr","RDT_TRACE_START_DATE","Mon Aug 21 19:04:55 2017"
"dplyr","RDT_TRACE_START_TIME","1503335095"
"dplyr","RDT_TRACE_END_DATE","Mon Aug 21 19:05:51 2017"
"dplyr","RDT_TRACE_END_TIME","1503335151"
"dplyr","RDT_TRACE_START_DATE","Mon Aug 21 19:05:51 2017"
"dplyr","RDT_TRACE_START_TIME","1503335151"
"dplyr","RDT_TRACE_END_DATE","Mon Aug 21 19:07:40 2017"
"dplyr","RDT_TRACE_END_TIME","1503335260"
"foreach","RDT_COMPILE_VIGNETTE","true"
"foreach","RDT_TRACE_START_DATE","Mon Aug 21 20:45:34 2017"
"foreach","RDT_TRACE_START_TIME","1503341134"
"foreach","R_COMPILE_PKGS","1"
"foreach","R_DISABLE_BYTECODE","0"
"foreach","R_ENABLE_JIT","0"
"foreach","R_KEEP_PKG_SOURCE","yes"
"foreach","RDT_TRACE_END_DATE","Mon Aug 21 20:50:51 2017"
"foreach","RDT_TRACE_END_TIME","1503341451"
"foreach","RDT_TRACE_START_DATE","Mon Aug 21 20:50:52 2017"
"foreach","RDT_TRACE_START_TIME","1503341452"
"foreach","RDT_TRACE_END_DATE","Mon Aug 21 20:51:08 2017"
"foreach","RDT_TRACE_END_TIME","1503341468"
"forecast","RDT_COMPILE_VIGNETTE","true"
"forecast","RDT_TRACE_START_DATE","Tue Aug 22 01:27:48 2017"
"forecast","RDT_TRACE_START_TIME","1503358068"
"forecast","R_COMPILE_PKGS","1"
"forecast","R_DISABLE_BYTECODE","0"
"forecast","R_ENABLE_JIT","0"
"forecast","R_KEEP_PKG_SOURCE","yes"
"forecast","RDT_TRACE_END_DATE","Tue Aug 22 01:32:53 2017"
"forecast","RDT_TRACE_END_TIME","1503358373"
"Formula","RDT_COMPILE_VIGNETTE","true"
"Formula","RDT_TRACE_START_DATE","Mon Aug 21 22:55:35 2017"
"Formula","RDT_TRACE_START_TIME","1503348935"
"Formula","R_COMPILE_PKGS","1"
"Formula","R_DISABLE_BYTECODE","0"
"Formula","R_ENABLE_JIT","0"
"Formula","R_KEEP_PKG_SOURCE","yes"
"Formula","RDT_TRACE_END_DATE","Mon Aug 21 22:55:45 2017"
"Formula","RDT_TRACE_END_TIME","1503348945"
"gamclass","RDT_COMPILE_VIGNETTE","true"
"gamclass","R_COMPILE_PKGS","1"
"gamclass","R_DISABLE_BYTECODE","0"
"gamclass","R_ENABLE_JIT","0"
"gamclass","R_KEEP_PKG_SOURCE","yes"
"gdata","RDT_COMPILE_VIGNETTE","true"
"gdata","RDT_TRACE_START_DATE","Mon Aug 21 21:18:01 2017"
"gdata","RDT_TRACE_START_TIME","1503343081"
"gdata","R_COMPILE_PKGS","1"
"gdata","R_DISABLE_BYTECODE","0"
"gdata","R_ENABLE_JIT","0"
"gdata","R_KEEP_PKG_SOURCE","yes"
"gdata","RDT_TRACE_END_DATE","Mon Aug 21 21:18:08 2017"
"gdata","RDT_TRACE_END_TIME","1503343088"
"gdata","RDT_TRACE_START_DATE","Mon Aug 21 21:18:08 2017"
"gdata","RDT_TRACE_START_TIME","1503343088"
"gdata","RDT_TRACE_END_DATE","Mon Aug 21 21:18:10 2017"
"gdata","RDT_TRACE_END_TIME","1503343090"
"ggplot2","RDT_COMPILE_VIGNETTE","true"
"ggplot2","RDT_TRACE_START_DATE","Mon Aug 21 19:01:56 2017"
"ggplot2","RDT_TRACE_START_TIME","1503334916"
"ggplot2","R_COMPILE_PKGS","1"
"ggplot2","R_DISABLE_BYTECODE","0"
"ggplot2","R_ENABLE_JIT","0"
"ggplot2","R_KEEP_PKG_SOURCE","yes"
"ggplot2","RDT_TRACE_END_DATE","Mon Aug 21 19:02:32 2017"
"ggplot2","RDT_TRACE_END_TIME","1503334952"
"ggplot2","RDT_TRACE_START_DATE","Mon Aug 21 19:02:35 2017"
"ggplot2","RDT_TRACE_START_TIME","1503334955"
"ggplot2","RDT_TRACE_END_DATE","Mon Aug 21 19:02:53 2017"
"ggplot2","RDT_TRACE_END_TIME","1503334973"
"gridExtra","RDT_COMPILE_VIGNETTE","true"
"gridExtra","RDT_TRACE_START_DATE","Mon Aug 21 19:55:51 2017"
"gridExtra","RDT_TRACE_START_TIME","1503338151"
"gridExtra","R_COMPILE_PKGS","1"
"gridExtra","R_DISABLE_BYTECODE","0"
"gridExtra","R_ENABLE_JIT","0"
"gridExtra","R_KEEP_PKG_SOURCE","yes"
"gridExtra","RDT_TRACE_END_DATE","Mon Aug 21 20:00:30 2017"
"gridExtra","RDT_TRACE_END_TIME","1503338430"
"gridExtra","RDT_TRACE_START_DATE","Mon Aug 21 20:00:31 2017"
"gridExtra","RDT_TRACE_START_TIME","1503338431"
"gridExtra","RDT_TRACE_END_DATE","Mon Aug 21 20:00:43 2017"
"gridExtra","RDT_TRACE_END_TIME","1503338443"
"gridExtra","RDT_TRACE_START_DATE","Mon Aug 21 20:00:43 2017"
"gridExtra","RDT_TRACE_START_TIME","1503338443"
"gridExtra","RDT_TRACE_END_DATE","Mon Aug 21 20:06:53 2017"
"gridExtra","RDT_TRACE_END_TIME","1503338813"
"grid","RDT_COMPILE_VIGNETTE","true"
"grid","R_COMPILE_PKGS","1"
"grid","R_DISABLE_BYTECODE","0"
"grid","R_ENABLE_JIT","0"
"grid","R_KEEP_PKG_SOURCE","yes"
"highr","RDT_COMPILE_VIGNETTE","true"
"highr","RDT_TRACE_START_DATE","Mon Aug 21 19:18:36 2017"
"highr","RDT_TRACE_START_TIME","1503335916"
"highr","R_COMPILE_PKGS","1"
"highr","R_DISABLE_BYTECODE","0"
"highr","R_ENABLE_JIT","0"
"highr","R_KEEP_PKG_SOURCE","yes"
"highr","RDT_TRACE_END_DATE","Mon Aug 21 19:18:42 2017"
"highr","RDT_TRACE_END_TIME","1503335922"
"highr","RDT_TRACE_START_DATE","Mon Aug 21 19:18:42 2017"
"highr","RDT_TRACE_START_TIME","1503335922"
"highr","RDT_TRACE_END_DATE","Mon Aug 21 19:18:43 2017"
"highr","RDT_TRACE_END_TIME","1503335923"
"htmlwidgets","RDT_COMPILE_VIGNETTE","true"
"htmlwidgets","RDT_TRACE_START_DATE","Mon Aug 21 19:18:18 2017"
"htmlwidgets","RDT_TRACE_START_TIME","1503335898"
"htmlwidgets","R_COMPILE_PKGS","1"
"htmlwidgets","R_DISABLE_BYTECODE","0"
"htmlwidgets","R_ENABLE_JIT","0"
"htmlwidgets","R_KEEP_PKG_SOURCE","yes"
"htmlwidgets","RDT_TRACE_END_DATE","Mon Aug 21 19:18:29 2017"
"htmlwidgets","RDT_TRACE_END_TIME","1503335909"
"htmlwidgets","RDT_TRACE_START_DATE","Mon Aug 21 19:18:30 2017"
"htmlwidgets","RDT_TRACE_START_TIME","1503335910"
"htmlwidgets","RDT_TRACE_END_DATE","Mon Aug 21 19:18:30 2017"
"htmlwidgets","RDT_TRACE_END_TIME","1503335910"
"htmlwidgets","RDT_TRACE_END_DATE","Mon Aug 21 19:18:31 2017"
"htmlwidgets","RDT_TRACE_END_TIME","1503335911"
"iterators","RDT_COMPILE_VIGNETTE","true"
"iterators","RDT_TRACE_START_DATE","Mon Aug 21 20:28:23 2017"
"iterators","RDT_TRACE_START_TIME","1503340103"
"iterators","R_COMPILE_PKGS","1"
"iterators","R_DISABLE_BYTECODE","0"
"iterators","R_ENABLE_JIT","0"
"iterators","R_KEEP_PKG_SOURCE","yes"
"iterators","RDT_TRACE_END_DATE","Mon Aug 21 20:28:26 2017"
"iterators","RDT_TRACE_END_TIME","1503340106"
"iterators","RDT_TRACE_START_DATE","Mon Aug 21 20:28:26 2017"
"iterators","RDT_TRACE_START_TIME","1503340106"
"jsonlite","RDT_COMPILE_VIGNETTE","true"
"jsonlite","RDT_TRACE_START_DATE","Mon Aug 21 19:00:48 2017"
"jsonlite","RDT_TRACE_START_TIME","1503334848"
"jsonlite","R_COMPILE_PKGS","1"
"jsonlite","R_DISABLE_BYTECODE","0"
"jsonlite","R_ENABLE_JIT","0"
"jsonlite","R_KEEP_PKG_SOURCE","yes"
"jsonlite","RDT_TRACE_END_DATE","Mon Aug 21 19:00:49 2017"
"jsonlite","RDT_TRACE_END_TIME","1503334849"
"jsonlite","RDT_TRACE_START_DATE","Mon Aug 21 19:00:49 2017"
"jsonlite","RDT_TRACE_START_TIME","1503334849"
"jsonlite","RDT_TRACE_END_DATE","Mon Aug 21 19:00:50 2017"
"jsonlite","RDT_TRACE_END_TIME","1503334850"
"jsonlite","RDT_TRACE_START_DATE","Mon Aug 21 19:00:50 2017"
"jsonlite","RDT_TRACE_START_TIME","1503334850"
"jsonlite","RDT_TRACE_END_DATE","Mon Aug 21 19:01:03 2017"
"jsonlite","RDT_TRACE_END_TIME","1503334863"
"jsonlite","RDT_TRACE_START_DATE","Mon Aug 21 19:01:03 2017"
"jsonlite","RDT_TRACE_START_TIME","1503334863"
"knitr","RDT_COMPILE_VIGNETTE","true"
"knitr","RDT_TRACE_START_DATE","Mon Aug 21 19:15:31 2017"
"knitr","RDT_TRACE_START_TIME","1503335731"
"knitr","R_COMPILE_PKGS","1"
"knitr","R_DISABLE_BYTECODE","0"
"knitr","R_ENABLE_JIT","0"
"knitr","R_KEEP_PKG_SOURCE","yes"
"knitr","RDT_TRACE_END_DATE","Mon Aug 21 19:15:38 2017"
"knitr","RDT_TRACE_END_TIME","1503335738"
"knitr","RDT_TRACE_START_DATE","Mon Aug 21 19:15:38 2017"
"knitr","RDT_TRACE_START_TIME","1503335738"
"knitr","RDT_TRACE_END_DATE","Mon Aug 21 19:15:43 2017"
"knitr","RDT_TRACE_END_TIME","1503335743"
"lazyeval","RDT_COMPILE_VIGNETTE","true"
"lazyeval","RDT_TRACE_START_DATE","Mon Aug 21 19:08:41 2017"
"lazyeval","RDT_TRACE_START_TIME","1503335321"
"lazyeval","R_COMPILE_PKGS","1"
"lazyeval","R_DISABLE_BYTECODE","0"
"lazyeval","R_ENABLE_JIT","0"
"lazyeval","R_KEEP_PKG_SOURCE","yes"
"lazyeval","RDT_TRACE_END_DATE","Mon Aug 21 19:08:46 2017"
"lazyeval","RDT_TRACE_END_TIME","1503335326"
"lazyeval","RDT_TRACE_START_DATE","Mon Aug 21 19:08:46 2017"
"lazyeval","RDT_TRACE_START_TIME","1503335326"
"lazyeval","RDT_TRACE_END_DATE","Mon Aug 21 19:08:49 2017"
"lazyeval","RDT_TRACE_END_TIME","1503335329"
"lme4","RDT_COMPILE_VIGNETTE","true"
"lme4","RDT_TRACE_START_DATE","Mon Aug 21 20:06:59 2017"
"lme4","RDT_TRACE_START_TIME","1503338819"
"lme4","R_COMPILE_PKGS","1"
"lme4","R_DISABLE_BYTECODE","0"
"lme4","R_ENABLE_JIT","0"
"lme4","R_KEEP_PKG_SOURCE","yes"
"lme4","RDT_TRACE_END_DATE","Mon Aug 21 20:07:00 2017"
"lme4","RDT_TRACE_END_TIME","1503338820"
"lme4","RDT_TRACE_START_DATE","Mon Aug 21 20:07:00 2017"
"lme4","RDT_TRACE_START_TIME","1503338820"
"lme4","RDT_TRACE_END_DATE","Mon Aug 21 20:07:01 2017"
"lme4","RDT_TRACE_END_TIME","1503338821"
"lme4","RDT_TRACE_START_DATE","Mon Aug 21 20:07:01 2017"
"lme4","RDT_TRACE_START_TIME","1503338821"
"lmtest","RDT_COMPILE_VIGNETTE","true"
"lmtest","R_COMPILE_PKGS","1"
"lmtest","R_DISABLE_BYTECODE","0"
"lmtest","R_ENABLE_JIT","0"
"lmtest","R_KEEP_PKG_SOURCE","yes"
"lubridate","RDT_COMPILE_VIGNETTE","true"
"lubridate","RDT_TRACE_START_DATE","Mon Aug 21 20:07:28 2017"
"lubridate","RDT_TRACE_START_TIME","1503338848"
"lubridate","R_COMPILE_PKGS","1"
"lubridate","R_DISABLE_BYTECODE","0"
"lubridate","R_ENABLE_JIT","0"
"lubridate","R_KEEP_PKG_SOURCE","yes"
"lubridate","RDT_TRACE_END_DATE","Mon Aug 21 20:08:50 2017"
"lubridate","RDT_TRACE_END_TIME","1503338930"
"magrittr","RDT_COMPILE_VIGNETTE","true"
"magrittr","RDT_TRACE_START_DATE","Mon Aug 21 19:09:00 2017"
"magrittr","RDT_TRACE_START_TIME","1503335340"
"magrittr","R_COMPILE_PKGS","1"
"magrittr","R_DISABLE_BYTECODE","0"
"magrittr","R_ENABLE_JIT","0"
"magrittr","R_KEEP_PKG_SOURCE","yes"
"magrittr","RDT_TRACE_END_DATE","Mon Aug 21 19:09:10 2017"
"magrittr","RDT_TRACE_END_TIME","1503335350"
