"name","forced_by_another","number","percent"
"car",NA,312394,16.2933909836985
"car",FALSE,1266829,66.0734207650843
"car",TRUE,338082,17.6331882512172
"checkmate",NA,133196,14.6539280747769
"checkmate",FALSE,564978,62.157624672147
"checkmate",TRUE,210770,23.1884472530761
"colorspace",NA,110749,16.4681793241071
"colorspace",FALSE,410494,61.0397277038169
"colorspace",TRUE,151260,22.492092972076
"curl",NA,1557,8.61983059292476
"curl",FALSE,12501,69.2077727952167
"curl",TRUE,4005,22.1723966118585
"data",NA,13622,15.5870607485725
"data",FALSE,55234,63.2018582724017
"data",TRUE,18537,21.2110809790258
"DBI",NA,22442,17.805176052427
"DBI",FALSE,76765,60.9043017406896
"DBI",TRUE,26835,21.2905222068834
"digest",NA,3279,6.25333740178503
"digest",FALSE,39809,75.9192158059349
"digest",TRUE,9348,17.8274467922801
"dplyr",NA,63355,7.48783249380101
"dplyr",FALSE,514526,60.8110567706647
"dplyr",TRUE,268225,31.7011107355343
"foreach",NA,289266,32.3502604093857
"foreach",FALSE,434062,48.5436198302558
"foreach",TRUE,170841,19.1061197603585
"forecast",NA,91817,11.5707759679909
"forecast",FALSE,486211,61.272297659179
"forecast",TRUE,215497,27.1569263728301
"Formula",NA,2529,8.73605305882759
"Formula",FALSE,18701,64.5998134650592
"Formula",TRUE,7719,26.6641334761132
"gdata",NA,2194,11.1642580907796
"gdata",FALSE,13665,69.534907388561
"gdata",TRUE,3793,19.3008345206595
"ggplot2",NA,18018,12.1141627727166
"ggplot2",FALSE,100248,67.4004101253908
"ggplot2",TRUE,30469,20.4854271018926
"gridExtra",NA,485935,24.5332505351589
"gridExtra",FALSE,1121083,56.5997718001535
"gridExtra",TRUE,373702,18.8669776646876
"highr",NA,1290,13.7717518949504
"highr",FALSE,6725,71.7945980570086
"highr",TRUE,1352,14.433650048041
"htmlwidgets",NA,2959,10.2412349011871
"htmlwidgets",FALSE,19339,66.9331672031288
"htmlwidgets",TRUE,6595,22.8255978956841
"iterators",NA,833,13.8211382113821
"iterators",FALSE,3936,65.3061224489796
"iterators",TRUE,1258,20.8727393396383
"jsonlite",NA,3047,9.81257245910086
"jsonlite",FALSE,20672,66.5722014685044
"jsonlite",TRUE,7333,23.6152260723947
"knitr",NA,4202,14.7252593215587
"knitr",FALSE,18116,63.4847210541071
"knitr",TRUE,6218,21.7900196243342
"lazyeval",NA,4048,20.4671857619577
"lazyeval",FALSE,12113,61.244817473961
"lazyeval",TRUE,3617,18.2879967640813
"lubridate",NA,46244,20.1437470052707
"lubridate",FALSE,136695,59.5439299560047
"lubridate",TRUE,46631,20.3123230387246
"magrittr",NA,4024,17.3366076429279
"magrittr",FALSE,14983,64.5512903364784
"magrittr",TRUE,4204,18.1121020205937
"markdown",NA,2163,14.1261755485893
"markdown",FALSE,10266,67.0454545454545
"markdown",TRUE,2883,18.8283699059561
"mvtnorm",NA,9527,16.404084233001
"mvtnorm",FALSE,39745,68.4350086953527
"mvtnorm",TRUE,8805,15.1609070716463
"nloptr",NA,2616,14.3673110720562
"nloptr",FALSE,12580,69.0905096660808
"nloptr",TRUE,3012,16.5421792618629
"psych",NA,423783,8.62030527438202
"psych",FALSE,3652710,74.3009400537255
"psych",TRUE,857591,17.4445322737405
"quantreg",NA,141114,15.3549347452814
"quantreg",FALSE,570699,62.0990539861199
"quantreg",TRUE,207201,22.5460112685987
"R6",NA,215232,18.0235192053413
"R6",FALSE,737002,61.716518460893
"R6",TRUE,241939,20.2599623337657
"RcppArmadillo",NA,219151,16.2118396562795
"RcppArmadillo",FALSE,852810,63.0871817937026
"RcppArmadillo",TRUE,279835,20.7009785500179
"RcppEigen",NA,17,20
"RcppEigen",FALSE,66,77.6470588235294
"RcppEigen",TRUE,2,2.35294117647059
"Rcpp",NA,16063,13.0086897367164
"Rcpp",FALSE,80663,65.3252779824909
"Rcpp",TRUE,26753,21.6660322807927
"readr",NA,4914,7.56908289947938
"readr",FALSE,43256,66.627645482271
"readr",TRUE,16752,25.8032716182496
"readxl",NA,10429,8.44234692225496
"readxl",FALSE,85519,69.2282161707088
"readxl",TRUE,27584,22.3294369070362
"rlang",NA,950,13.9685340391119
"rlang",FALSE,4632,68.1076312307014
"rlang",TRUE,1219,17.9238347301867
"rprojroot",NA,379,9.97368421052632
"rprojroot",FALSE,2741,72.1315789473684
"rprojroot",TRUE,680,17.8947368421053
"RSQLite",NA,29869,17.3041271753992
"RSQLite",FALSE,107564,62.3154821217528
"RSQLite",TRUE,35179,20.380390702848
"SparseM",NA,13950,15.7050379960597
"SparseM",FALSE,53614,60.359133126935
"SparseM",TRUE,21261,23.9358288770053
"sp",NA,681888,16.7163540987658
"sp",FALSE,2559828,62.7536945655816
"sp",TRUE,837451,20.5299513356526
"stringr",NA,1074,11.314791403287
"stringr",FALSE,6329,66.677201854193
"stringr",TRUE,2089,22.00800674252
"tibble",NA,4851,7.79515032700744
"tibble",FALSE,39940,64.1802317173113
"tibble",TRUE,17440,28.0246179556813
"tidyr",NA,797,12.752
"tidyr",FALSE,4094,65.504
"tidyr",TRUE,1359,21.744
"viridis",NA,165128,11.703428289144
"viridis",FALSE,904740,64.1233449828022
"viridis",TRUE,341069,24.1732267280538
"xml2",NA,2918,14.2306754450134
"xml2",FALSE,13822,67.4079492806632
"xml2",TRUE,3765,18.3613752743233
"xtable",NA,631295,20.3153751246189
"xtable",FALSE,1879049,60.4686957960067
"xtable",TRUE,597130,19.2159290793744
"xts",NA,13236,15.4745481329062
"xts",FALSE,56949,66.5805410713868
"xts",TRUE,15349,17.944910795707
"zoo",NA,131568,18.1499639947358
"zoo",FALSE,450676,62.1712967689069
"zoo",TRUE,142650,19.6787392363573
